"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Pollachius virens","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[26645627,78512415.1,23205151.8,8273737.57,16770191.3,8526567.17,23296212.1,15735998.8,22188291,24926943,31735866.5,139016576,29089442.7,54288158.2,74425220.2,19204501.4,134792841,30126225.9,29318697.9,10992431.6,8706498.77,46392285.2]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Pollachius virens","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[29859954.5,20663745.3,45343305.6,118246303,50624084.6,80066217.4,126885118,45760418.8,131512201,45179796.2,30909663.3,66726408.3,24265492.6]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Pollachius virens","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[19171254.3,4952094.12,23332207.6,23452919.6,12306076,6165415.16,52399899.2,81106498,28040023.5,35781383.7,31125482.7,30355572.4]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Reinhardtius hippoglossoides","[1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[80889.8061,15988.329,83670.7102,88103.2802,236727.224,161186.345,75604.487,110319.889,811635.912,243098.122,1124353.25,677325.774]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Pollachius virens","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[16700628,12774044.4,6899762.08,4579967.89,3951792.49,6385010.67,5299507.72,3359185.82,3901213.18,724470.954,1160633.62,1891189.95,42242006.4,17482026.5,6426212.13,4429079.62,26629870.1,12053399.7,30512130.5,12415174.1,18683615.9,1555188.51]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Pollachius virens","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[12106885.6,14943475.1,51536366.7,34909274.7,26156547.9,111773905,18677458.1,27484886.2,29860511.7,17098592.4,10763932.6,31222695.8,9425843.89]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Pollachius virens","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[7324379.1,3006857.49,635664.134,1414777.49,12832575.4,11117425.9,2305789.5,4421137.86,10614551.5,4028944.25,64305826.5,9407109.05]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Squalus acanthias","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[105661799,335606481,270631893,49193986.3,221723614,213582820,184500508,417515515,24759462.4,210531272,227331580,87035793.4,345391212,143111055,51155127.6,19481264.7,23135157.4,44470080.1,258995563,113640007,41095355.2,102574539]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Squalus acanthias","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[89852933.1,91466508.6,58591891.3,106864495,118062443,268835428,221141719,65808239.4,72873183.6,132123639,149980820,156619559,176218240]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Squalus acanthias","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[37250233.6,121163047,19374716.9,30881152.3,43994372.1,6152534.71,7508936.38,74618521.5,1435907.3,21009731.8,69410148,15884810.8]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Squalus acanthias","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2013,2014,2015,2016]","Biomass (Kg)","[8364495.54,1168393.6,9229805.51,919762.909,1999993.91,1492314.91,735417.594,1088364.04,18409487.9,218347.306,7693429.59,342083.75,83936.1387,21619.9282,368679.854,55300.3395,119124.702,474317.494,19748718.1,1377815.59,11971588.9]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Squalus acanthias","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[5371872.03,2495067.21,4820682.18,90096800.5,7865345.88,2915443.21,7321651.74,1878138.25,583664.746,955415.645,8021085.15,28170084.8,1420412.04]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Squalus acanthias","[1972,1973,1974,1978,1980,1981]","Biomass (Kg)","[2918495.67,59576.9264,104599.201,700910.296,977410.385,967232.308]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Selene setapinnis","[2006,2010,2014]","Biomass (Kg)","[20.755319,6.938207,30.122035]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scophthalmus aquosus","[1996,1997,1998,1999,2000,2001,2004,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[1551.25801,9949.51717,7495.76678,4982.79748,20613.1987,1283.56821,9972.78515,27967.0444,4731.24091,11304.2774,24117.6373,7260.90664,30987.2599,34580.2042,52739.2073,27790.1571,45064.8833,80370.4025]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scophthalmus aquosus","[1995,1996,1998,2002,2003,2004,2005,2009,2015,2016]","Biomass (Kg)","[2253.11155,4300.73351,2899.92317,1564.90779,14584.8739,8993.5125,7138.46921,8046.56422,3421.91758,5117.51147]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scophthalmus aquosus","[1982,1984]","Biomass (Kg)","[515566.59,108960.444]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scomber scombrus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2007,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[882454.443,2313.44169,854135.498,213654,476062.441,38818.9037,64136.6715,79892.8155,64612.4036,328530.235,58286.682,123341.584,1464.63338,234151.892,767080.095,337573.812,671012.304,283166.073,10229.9139,107361.546]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scomber scombrus","[1984,1985,1986,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[34204.3733,40890.867,719644.729,138187.764,173183.908,134624.648,139021.721,391421.548,3215387.86,4342242.17]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scomber scombrus","[1970,1973,1975,1976,1977,1978,1979,1980]","Biomass (Kg)","[61738.6092,64221.0754,1628579.6,53638.8556,63211.8282,58538.5043,57928.7282,163127.299]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scomber scombrus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2006,2008,2009,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[2955233.7,2924767.75,2340791.01,266191.369,168803.221,314969.739,303761.152,984043.515,72630.4312,307483.307,671987.527,3276.34109,3451.14555,83534.0665,6329360.02,191718.738,94435.8468,163795.699,52545.1464]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scomber scombrus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[148923.4,98409.9365,10953655.9,8726820.75,7330548.55,4996008.3,14073667.7,1834920.8,622312.874,16118295.5,3522771.47,3032888.31,1681375.8]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Scomber scombrus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[3089412.77,470696.405,395321.785,236306.45,142930.585,1174630.97,303218.779,1924219.73,453437.046,1969237.36,292101.352,92248.8068]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Reinhardtius hippoglossoides","[1995,1996,1998,1999,2000,2001,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2014]","Biomass (Kg)","[408.431771,22127.9616,20741.4338,158995.571,99557.5218,27376.7978,292616.689,9942.20641,31667.7492,114891.795,105188.949,9586.93353,182287.629,43923.0363,28559.2745,26113.2908,1465.85784]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Reinhardtius hippoglossoides","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[1104421,2376298.1,2200096.3,1557465.33,6002550.07,6800461.9,3856638.25,6588551.39,3194632.83,3414114.85,8509540.96,7616824.59,4284789.93,17129717.1,5826431.39,5704926.21,4605712.2,5710313.6,3586277.47,2511352.92,2329938.1,3067094.01]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Reinhardtius hippoglossoides","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[346177.936,419343.084,366243.206,194050.131,732248.861,331630.498,186294.671,284747.04,291223.456,423005.729,166601.803,91501.9387]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[2300024.99,1009354.23,613521.36,866650.5,542265.325,347421.651,227738.508,365139.217,149246.937,171063.366,340009.018,288804.128,411664.059,208201.075,222747.791,173747.133,457816.339,395914.365,164016.544,58742.5217,152595.888,138899.272]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[929503.666,758675.073,406056.446,655517.74,1281893.95,486283.5,465823.071,597528.995,952557.584,1227694.1,1587130.03,1129291.24,957751.167]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[164320.574,290763.171,523729.049,687716.227,558686.314,678531.981,216883.451,695864.486,807370.834,598489.48,565169.767,982700.786]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[217599.719,81540.8263,108027.403,131509.587,401609.998,56070.4271,88774.1668,30102.8412,37813.9924,63320.0302,37984.3932,45168.6306,73334.607,18205.582,26639.8889,47040.084,221265.785,8649.79305,6348.91446,11287.4584,1012.00441,8269.44026]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[558846.402,509193.349,570692.787,152337.603,350524.993,514572.781,520186.243,547478.03,455480.256,341187.946,182364.099,161347.151,107589.384]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zoarces americanus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981]","Biomass (Kg)","[341497.08,111457.963,513776.443,887901.443,419027.865,541355.439,335737.302,634668.646,1096248.98,148700.066,743866.17,538820.693]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zenopsis conchifer","[1995,1996,2000,2003,2010,2011,2014,2016]","Biomass (Kg)","[47565.8017,19555.9802,2561.36587,13865.006,11439.0906,10212.5841,11809.1079,231566.194]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Zenopsis conchifer","[1985,1995,2003,2009,2011,2015,2016]","Biomass (Kg)","[39265.8942,127.677124,310.824795,287.326492,418.940562,10079.375,8211.6984]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[21192008.8,31368431.5,9377962.51,7823396.69,10481147.5,11388932.6,24934629.1,11918083.7,6292872.11,2943619.94,17287367.7,5153586.7,5585989.38,16441587.8,19825166.3,14334798.7,9365122.4,7934094.66,7443518.81,9582302.39,6452123.39,11232840.2]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Biomass (Kg)","[14636235,51107233.1,24825773.9,22166537,36499727,29846896.7,18887086.8,16483306.6,30471569.4,34473311.8,43865710.4,16160759.4,10860633]","MULTIPOINT((-65.50048 43.2532))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Urophycis tenuis","[1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016]","Biomass (Kg)","[6549124.78,6312387.34,11956598,5751173.27,4327493.91,6615580.34,9198126.67,3977841.31,4448963.02,2908715.56,6831887.13,5860602.21,4450796.17,4987646.89,6159985.29,5506843.41,4807019.47,2044701.41,2868000.72,3158810.36,5767576.45,5221077.65]","MULTIPOINT((-61.56738 44.19795))","Living planet index database",NA,"DFO (2016). DFO Maritimes Research Vessel Trawl Surveys Fish Observations. Saint Andrews Biological Station, OBIS, Digital.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
