"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Eptesicus fuscus","[1995,2016]","Activity rate (number of detections per night)","[0.27,0.17]","MULTIPOINT((-64.34864 48.90011))","Living planet index database",NA,"Sigouin, D. (2017). Chauves-souris – Inventaire 2016. Programme sur les espèces en péril et d’intérêt. Parc national Forillon: 7 p.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Lasiurus borealis","[1995,2016]","Activity rate (number of detections per night)","[6.88,0.6]","MULTIPOINT((-64.34864 48.90011))","Living planet index database",NA,"Sigouin, D. (2017). Chauves-souris – Inventaire 2016. Programme sur les espèces en péril et d’intérêt. Parc national Forillon: 7 p.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Lasiurus cinereus","[1995,2016]","Activity rate (number of detections per night)","[0.15,6.6]","MULTIPOINT((-64.34864 48.90011))","Living planet index database",NA,"Sigouin, D. (2017). Chauves-souris – Inventaire 2016. Programme sur les espèces en péril et d’intérêt. Parc national Forillon: 7 p.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
