"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Balaenoptera physalus","[1970,1985]","Individuals","[1070,537]","MULTIPOINT((-63 44))","Living planet index database",NA," Meredith, G. N. a. C., R.R. (1988). ""Status of the fin whale Balaeoptera physalus, in Canada."" The Canadian Field Naturalist 102(1-Feb).","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Balaenoptera physalus","[1970,1985]","Inidividuals","[4483,2330]","MULTIPOINT((-56 55))","Living planet index database",NA," Meredith, G. N. a. C., R.R. (1988). ""Status of the fin whale Balaeoptera physalus, in Canada."" The Canadian Field Naturalist 102(1-Feb).","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
