"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Eubalaena glacialis","[1999,2000,2001]","Relative Abundance","[0.1,0.5,1]","MULTIPOINT((-65.08333 43.16667))","Living planet index database",NA,"Baumgartner, M. F., T. V. N. Cole, et al. (2003). ""North Atlantic right whale habitat in the lower Bay of Fundy and on the SW Scotian Shelf during 1999–2001."" Marine Ecology Progress Series 264: 137-154.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Eubalaena glacialis","[1999,2000,2001]","Relative Abundance","[5.2,1.9,0.5]","MULTIPOINT((-66 45))","Living planet index database",NA,"Baumgartner, M. F., T. V. N. Cole, et al. (2003). ""North Atlantic right whale habitat in the lower Bay of Fundy and on the SW Scotian Shelf during 1999–2001."" Marine Ecology Progress Series 264: 137-154.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
