"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Emydoidea blandingii","[1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017]","Number of nests","[2,13,16,2,4,5,12,17,16,22,15,22,17,21,24,19,16,19,23,24,14,15,27,14,23,25,21,25,27]","MULTIPOINT((-65.30028 44.36972))","Living planet index database",NA,"Standing, K. L., T. B. Herman, et al. (2000). ""Results of the nest protection program for Blanding's turtle in Kejimkujik National Park, Canada: 1987-1997."" Chelonian Conservation and Biology 3(4): 637-642.| Parks Canada (2017). Blanding's turtle - Kejimkujik. Open Government Portal. https://open.canada.ca/data/en/dataset/a4fb5467-57b9-457b-86dc-7dd35596f448, Contains information licensed under the Open Government Licence – Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
