"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Anaxyrus fowleri","[1988,1989,1990,1991]","Number of individuals","[74,116,249,830]","MULTIPOINT((-80.41667 42.57944))","Living planet index database",NA,"Green, D. M. (1997). Fowler's Toads (Bufo woodhousei fowleri) at Long Point, Ontario: changing abundance and implications for conservation. Canadian Wildlife Service Occasional Paper 76. D. M. Green, Canadian Wildlife Service: 37-43.| USGS, P. W. R. C. Managers' Monitoring Manual - Amphibian Count CV tool, U.S. Department of the Interior.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
