"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Aspidophoroides monopterygius","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012]","Mean catch rate (fish per tow)","[0,0.02,0.05,0.12,0,0.02,0.13,0.01,0.1,0.27,0.08,0.05,0.13,0.09,0.34,0.69,0.45,0.2,0.29,0.93,0.45,0.22,0.32,0.62,0.51,1.06,0.89,0.54,1.06,0.68,0.36,0.57,1.37,0.84,1.13,1.34,1.2,1.78,1.14,1.54,0.61,0.86]","MULTIPOINT((-62.916667 47.416667))","Living planet index database",NA,"Swain, D. P., et al. (2015). ""Spatial distribution of fishes in a Northwest Atlantic ecosystem in relation to risk of predation by a marine mammal."" Journal of Animal Ecology 84: 1286–1298.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Enchelyopus cimbrius","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012]","Abundance given as the mean catch rate (fish per tow)","[0,0,0.02,0.04,0.01,0,0,0,0,0,0,0.04,0.03,0.03,0.14,0.26,0.13,0.23,0.03,0.13,0.13,0.22,0.32,0.4,0.64,0.43,0.44,0.81,0.32,0.08,0.1,0.26,0.26,0.12,0.37,0.2,0.25,0.2,0.11,0.09,0.08,0.08]","MULTIPOINT((-62.916667 47.416667))","Living planet index database",NA,"Swain, D. P., et al. (2015). ""Spatial distribution of fishes in a Northwest Atlantic ecosystem in relation to risk of predation by a marine mammal."" Journal of Animal Ecology 84: 1286–1298.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Triglops murrayi","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012]","Annual stratified-mean catch per unit of effort (fish per tow)","[0.43,0.45,0.1,2.65,0.25,0.05,0.14,0,0.01,0.15,0,0.01,0.04,0,0.12,0.23,0.26,0.49,0.58,0.76,1.46,0.85,0.65,0.83,0.89,1.47,2.09,0.97,0.73,0.27,0.23,0.37,0.27,0.36,0.74,0.56,0.41,0.47,0.31,0.4,0.11,0.1]","MULTIPOINT((-62.916667 47.416667))","Living planet index database",NA,"Swain, D. P., et al. (2015). ""Spatial distribution of fishes in a Northwest Atlantic ecosystem in relation to risk of predation by a marine mammal."" Journal of Animal Ecology 84: 1286–1298.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Aspidophoroides monopterygius","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012]","Mean catch rate (fish per tow)","[0,0.02,0.05,0.12,0,0.02,0.13,0.01,0.1,0.27,0.08,0.05,0.13,0.09,0.34,0.69,0.45,0.2,0.29,0.93,0.45,0.22,0.32,0.62,0.51,1.06,0.89,0.54,1.06,0.68,0.36,0.57,1.37,0.84,1.13,1.34,1.2,1.78,1.14,1.54,0.61,0.86]","MULTIPOINT((-62.916667 47.416667))","Living planet index database",NA,"Swain, D. P., et al. (2015). ""Spatial distribution of fishes in a Northwest Atlantic ecosystem in relation to risk of predation by a marine mammal."" Journal of Animal Ecology 84: 1286–1298.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Enchelyopus cimbrius","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012]","Abundance given as the mean catch rate (fish per tow)","[0,0,0.02,0.04,0.01,0,0,0,0,0,0,0.04,0.03,0.03,0.14,0.26,0.13,0.23,0.03,0.13,0.13,0.22,0.32,0.4,0.64,0.43,0.44,0.81,0.32,0.08,0.1,0.26,0.26,0.12,0.37,0.2,0.25,0.2,0.11,0.09,0.08,0.08]","MULTIPOINT((-62.916667 47.416667))","Living planet index database",NA,"Swain, D. P., et al. (2015). ""Spatial distribution of fishes in a Northwest Atlantic ecosystem in relation to risk of predation by a marine mammal."" Journal of Animal Ecology 84: 1286–1298.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Triglops murrayi","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012]","Annual stratified-mean catch per unit of effort (fish per tow)","[0.43,0.45,0.1,2.65,0.25,0.05,0.14,0,0.01,0.15,0,0.01,0.04,0,0.12,0.23,0.26,0.49,0.58,0.76,1.46,0.85,0.65,0.83,0.89,1.47,2.09,0.97,0.73,0.27,0.23,0.37,0.27,0.36,0.74,0.56,0.41,0.47,0.31,0.4,0.11,0.1]","MULTIPOINT((-62.916667 47.416667))","Living planet index database",NA,"Swain, D. P., et al. (2015). ""Spatial distribution of fishes in a Northwest Atlantic ecosystem in relation to risk of predation by a marine mammal."" Journal of Animal Ecology 84: 1286–1298.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
