"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Rangifer tarandus","[1994,1995,1996,1997]","Population size","[345,440,925,624]","MULTIPOINT((-57.93333 48.95))","Living planet index database",NA," Mahoney, S. P. and J. A. Virgl (2003). ""Habitat selction and demography of a nonmigratory woodland caribou population in Newfoundland."" Canadian Journal of Zoology 81: 321-334.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Rangifer tarandus caribou","[1994,1995,1996,1997]","Population size","[345,440,925,624]","MULTIPOINT((-57.93333 48.95))","Living planet index database",NA," Mahoney, S. P. and J. A. Virgl (2003). ""Habitat selction and demography of a nonmigratory woodland caribou population in Newfoundland."" Canadian Journal of Zoology 81: 321-334.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
