"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Osmerus mordax","[1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018]","Catch per trawl","[4.3725,0.8441,1.6883,104.9211,17.2227,8.7146,6.8866,29.7146,0,0,6.4979,1.3907,0.4129,1.0142,0,4.0384,0.0242,0,0,0,0,1.1842,4.7368,0.7894,0,1.9736,7.8947]","MULTIPOINT((-77.229936 44.152886))","Living planet index database",NA,"Ontario Ministry of Natural Resources (2013). Lake Ontario Fish Communities and Fisheries: 2012 Annual Report of the Lake Ontario Management Unit. Picton, Ontario, Canada, Ontario Ministry of Natural Resources. Ontario, Canada.| Ontario Ministry of Natural Resources and Forestry. 2019. Lake Ontario Fish Communities and Fisheries: 2018 Annual Report of the Lake Ontario Management Unit. (Eds). Ontario Ministry of Natural Resources and Forestry, Picton, Ontario, Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
