"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Aegolius acadicus","[2001,2002]","Number of individuals per route","[0.68,1.21]","MULTIPOINT((-63.394728 46.363106))","Living planet index database",NA,"Whittam, B. (2002). Atlantic Canada Nocturnal Owl Survey. Sackville, New Brunswick, Bird Studies Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Asio flammeus","[2001,2002]","Number of individuals per route","[0.05,0]","MULTIPOINT((-63.394728 46.363106))","Living planet index database",NA,"Whittam, B. (2002). Atlantic Canada Nocturnal Owl Survey. Sackville, New Brunswick, Bird Studies Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Bubo virginianus","[2001,2002]","Number of individuals per route","[0.67,0.21]","MULTIPOINT((-63.394728 46.363106))","Living planet index database",NA,"Whittam, B. (2002). Atlantic Canada Nocturnal Owl Survey. Sackville, New Brunswick, Bird Studies Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Bubo virginianus","[2001,2002]","Number of individuals per route","[0.73,0.41]","MULTIPOINT((-66.486934 47.136578))","Living planet index database",NA,"Whittam, B. (2002). Atlantic Canada Nocturnal Owl Survey. Sackville, New Brunswick, Bird Studies Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Aegolius acadicus","[2001,2002]","Number of individuals per route","[0.75,0.45]","MULTIPOINT((-66.486934 47.136578))","Living planet index database",NA,"Whittam, B. (2002). Atlantic Canada Nocturnal Owl Survey. Sackville, New Brunswick, Bird Studies Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Aegolius funereus","[2001,2002]","Number of individuals per route","[0.5,0.53]","MULTIPOINT((-63.394728 46.363106))","Living planet index database",NA,"Whittam, B. (2002). Atlantic Canada Nocturnal Owl Survey. Sackville, New Brunswick, Bird Studies Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Aegolius funereus","[2001,2002]","Number of individuals per route","[0.14,0.09]","MULTIPOINT((-66.486934 47.136578))","Living planet index database",NA,"Whittam, B. (2002). Atlantic Canada Nocturnal Owl Survey. Sackville, New Brunswick, Bird Studies Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Strix varia","[2001,2002]","Number of individuals per route","[1.9,1.83]","MULTIPOINT((-66.486934 47.136578))","Living planet index database",NA,"Whittam, B. (2002). Atlantic Canada Nocturnal Owl Survey. Sackville, New Brunswick, Bird Studies Canada.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
