"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Sterna dougallii","[1972,1973,1974,1976,1980,1981,1982,1983,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005]","Number of individuals","[13,4,4,3,1,2,3,2,2,6,3,5,4,2,7,2,4,3,3,6,4,6,3,3,1,1,1]","MULTIPOINT((-61.896111 47.392778))","Living planet index database",NA,"Rail, J.-F. (2009). Les oiseaux marins et coloniaux des Îles-de-la-Madeleine: statuts et tendances des populations. Environment Canada Canadian Wildlife Service. Quebec: 1-65.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Sterna dougallii dougallii","[1972,1973,1974,1976,1980,1981,1982,1983,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005]","Number of individuals","[13,4,4,3,1,2,3,2,2,6,3,5,4,2,7,2,4,3,3,6,4,6,3,3,1,1,1]","MULTIPOINT((-61.896111 47.392778))","Living planet index database",NA,"Rail, J.-F. (2009). Les oiseaux marins et coloniaux des Îles-de-la-Madeleine: statuts et tendances des populations. Environment Canada Canadian Wildlife Service. Quebec: 1-65.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
