"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Chelydra serpentina","[1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989]","Number of cluches","[43,53,39,37,46,62,69,62,56,65,67,67,46,39]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Chelydra serpentina","[1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989]","Number of nests","[54,50,43,41,30,36,35,39,34,32,32,25,20,16]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Chelydra serpentina","[1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988]","Number of estimate FEMALE individuals","[65,69,73,68.5,83,83.5,83,79,80,85,72,54]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Chelydra serpentina","[1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989]","Number of cluches","[43,53,39,37,46,62,69,62,56,65,67,67,46,39]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Chelydra serpentina","[1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989]","Number of nests","[54,50,43,41,30,36,35,39,34,32,32,25,20,16]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Chelydra serpentina","[1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988]","Number of estimate FEMALE individuals","[65,69,73,68.5,83,83.5,83,79,80,85,72,54]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Chelydra serpentina","[1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989]","Number of cluches","[43,53,39,37,46,62,69,62,56,65,67,67,46,39]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Chelydra serpentina","[1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989]","Number of nests","[54,50,43,41,30,36,35,39,34,32,32,25,20,16]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Chelydra serpentina","[1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988]","Number of estimate FEMALE individuals","[65,69,73,68.5,83,83.5,83,79,80,85,72,54]","MULTIPOINT((-78.5 45.58333))","Living planet index database",NA," Brooks, R. J., G. P. Brown, et al. (1990). ""Effects of a sudden increase in natural mortality of adults on a population of the common snapping turtle (Chelydra serpentina)."" Canadian Journal of Zoology 69: 1314-1319.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
