"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Acipenser oxyrinchus oxyrinchus","[1988,1989,1991,1994,1996,1997,1999,2000,2001,2002,2003,2005,2006]","CPUE (number of individuals per 1000km2)","[1.3,0.1,0.2,0.8,1,0.4,0.2,0.7,0.4,1.9,0.5,0.1,1.7]","MULTIPOINT((-75.688981 36.091782))","Living planet index database",NA,"Laney, R. W., J. E. Hightower, B. R. Versak, M. F. Mangold, J. Cole, W.W. and S. E. Winslow (2007). ""Distribution, Habitat Use, and Size of Atlantic Sturgeon Captured during Cooperative Winter Tagging Cruises, 1988–2006."" American Fisheries Society Symposium 56: 167-182.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Acipenser oxyrinchus","[1988,1989,1991,1994,1996,1997,1999,2000,2001,2002,2003,2005,2006]","CPUE (number of individuals per 1000km2)","[1.3,0.1,0.2,0.8,1,0.4,0.2,0.7,0.4,1.9,0.5,0.1,1.7]","MULTIPOINT((-75.688981 36.091782))","Living planet index database",NA,"Laney, R. W., J. E. Hightower, B. R. Versak, M. F. Mangold, J. Cole, W.W. and S. E. Winslow (2007). ""Distribution, Habitat Use, and Size of Atlantic Sturgeon Captured during Cooperative Winter Tagging Cruises, 1988–2006."" American Fisheries Society Symposium 56: 167-182.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
