"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Cyprinodon variegatus variegatus","[1995,1996,1997,1998,1999]","Total number of individuals captured.","[2,0,0,0,0]","MULTIPOINT((-73.93333 40.15))","Living planet index database",NA," Wilber, D. H., D. G. Clarke, et al. (2003). ""Spatial and temporal variability in surf zone fish assemblages on the coast of northern New Jersey."" Estuarine Coastal and Shelf Science 56(2): 291-304.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyprinodon variegatus","[1995,1996,1997,1998,1999]","Total number of individuals captured.","[2,0,0,0,0]","MULTIPOINT((-73.93333 40.15))","Living planet index database",NA," Wilber, D. H., D. G. Clarke, et al. (2003). ""Spatial and temporal variability in surf zone fish assemblages on the coast of northern New Jersey."" Estuarine Coastal and Shelf Science 56(2): 291-304.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[1995,1996,1997,1998,1999]","Total number of individuals captured.","[7,8,4,5,6]","MULTIPOINT((-73.93333 40.15))","Living planet index database",NA," Wilber, D. H., D. G. Clarke, et al. (2003). ""Spatial and temporal variability in surf zone fish assemblages on the coast of northern New Jersey."" Estuarine Coastal and Shelf Science 56(2): 291-304.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus heteroclitus","[1995,1996,1997,1998,1999]","Total number of individuals captured.","[7,8,4,5,6]","MULTIPOINT((-73.93333 40.15))","Living planet index database",NA," Wilber, D. H., D. G. Clarke, et al. (2003). ""Spatial and temporal variability in surf zone fish assemblages on the coast of northern New Jersey."" Estuarine Coastal and Shelf Science 56(2): 291-304.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Clupea harengus harengus","[1995,1996,1997,1998,1999]","Total number of individuals captured.","[1,0,0,5,0]","MULTIPOINT((-73.93333 40.15))","Living planet index database",NA," Wilber, D. H., D. G. Clarke, et al. (2003). ""Spatial and temporal variability in surf zone fish assemblages on the coast of northern New Jersey."" Estuarine Coastal and Shelf Science 56(2): 291-304.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Clupea harengus","[1995,1996,1997,1998,1999]","Total number of individuals captured.","[1,0,0,5,0]","MULTIPOINT((-73.93333 40.15))","Living planet index database",NA," Wilber, D. H., D. G. Clarke, et al. (2003). ""Spatial and temporal variability in surf zone fish assemblages on the coast of northern New Jersey."" Estuarine Coastal and Shelf Science 56(2): 291-304.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
