"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Anser caerulescens","[1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013]","Estimated number of individuals","[30237,30282,45431,40445,73198,95893,128655,138770,148878,169049,156515,169142,161646,194399,174324,181920,174427,164406,189621,224880,302974,257739,265189,363448,363508,371098,353533,444151,502064,595194,617884,668253,658236,834386,1002989,819391,832018,643391,678657,942861,814606,1015914,1015962,945576,1005999,822401,923082,1001115,928206]","MULTIPOINT((-73.148804 47.931066))","Living planet index database",NA,"Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Branta bernicla hrota","[1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013]","Estimated number of individuals","[264493,125362,172464,182609,181884,165942,218841,213768,130435,106522,149275,63043,41304,86957,88406,126087,74638,45652,41304,58696,97101,105072,123913,127536,146377,110145,108696,129710,137681,134783,147826,184058,102899,155797,149275,107246,126812,138406,171014,157246,145652,181159,163043,130435,123188,147101,150725,162319,150000,139855,149275,150000,111594]","MULTIPOINT((-75.348421 39.407679))","Living planet index database",NA,"Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Branta bernicla","[1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013]","Estimated number of individuals","[264493,125362,172464,182609,181884,165942,218841,213768,130435,106522,149275,63043,41304,86957,88406,126087,74638,45652,41304,58696,97101,105072,123913,127536,146377,110145,108696,129710,137681,134783,147826,184058,102899,155797,149275,107246,126812,138406,171014,157246,145652,181159,163043,130435,123188,147101,150725,162319,150000,139855,149275,150000,111594]","MULTIPOINT((-75.348421 39.407679))","Living planet index database",NA,"Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Anser caerulescens","[1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013]","Estimated number of individuals","[30237,30282,45431,40445,73198,95893,128655,138770,148878,169049,156515,169142,161646,194399,174324,181920,174427,164406,189621,224880,302974,257739,265189,363448,363508,371098,353533,444151,502064,595194,617884,668253,658236,834386,1002989,819391,832018,643391,678657,942861,814606,1015914,1015962,945576,1005999,822401,923082,1001115,928206]","MULTIPOINT((-73.148804 47.931066))","Living planet index database",NA,"Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Branta bernicla hrota","[1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013]","Estimated number of individuals","[264493,125362,172464,182609,181884,165942,218841,213768,130435,106522,149275,63043,41304,86957,88406,126087,74638,45652,41304,58696,97101,105072,123913,127536,146377,110145,108696,129710,137681,134783,147826,184058,102899,155797,149275,107246,126812,138406,171014,157246,145652,181159,163043,130435,123188,147101,150725,162319,150000,139855,149275,150000,111594]","MULTIPOINT((-75.348421 39.407679))","Living planet index database",NA,"Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Branta bernicla","[1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013]","Estimated number of individuals","[264493,125362,172464,182609,181884,165942,218841,213768,130435,106522,149275,63043,41304,86957,88406,126087,74638,45652,41304,58696,97101,105072,123913,127536,146377,110145,108696,129710,137681,134783,147826,184058,102899,155797,149275,107246,126812,138406,171014,157246,145652,181159,163043,130435,123188,147101,150725,162319,150000,139855,149275,150000,111594]","MULTIPOINT((-75.348421 39.407679))","Living planet index database",NA,"Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
