"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Notophthalmus viridescens","[1974,1975,1976]","Number of breeding individuals","[91,101,125]","MULTIPOINT((-79.0275 38.57111))","Living planet index database",NA,"Gill, D. E. (1978). ""The metapopulation ecology of the Red-spotted newt, Notophthalmus viridescens (Rafinesque)."" Ecological Monographs. 48(2): 145-166.| USGS, P. W. R. C. Managers' Monitoring Manual - Amphibian Count CV tool, U.S. Department of the Interior.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
