"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Acipenser oxyrinchus","[2013,2014,2015,2016,2017,2018]","Estimated mean abundance","[52,152,182,219,215,154]","MULTIPOINT((-76.793641 37.5234))","Living planet index database",NA,"Kahn, J. E., C. Hager, J. C. Watterson, N. Mathies and K. J. Hartman (2019). ""Comparing abundance estimates from closed population mark-recapture models of endangered adult Atlantic sturgeon."" Endangered Species Research 39: 63-76.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Acipenser oxyrinchus oxyrinchus","[2013,2014,2015,2016,2017,2018]","Estimated mean abundance","[52,152,182,219,215,154]","MULTIPOINT((-76.793641 37.5234))","Living planet index database",NA,"Kahn, J. E., C. Hager, J. C. Watterson, N. Mathies and K. J. Hartman (2019). ""Comparing abundance estimates from closed population mark-recapture models of endangered adult Atlantic sturgeon."" Endangered Species Research 39: 63-76.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
