"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","lisense","owner"
"Reinhardtius hippoglossoides","[1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012]","Biomass (000s tonnes)","[20.73,36.99,39.43,19.11,35.37,41.87,53.25,58.13,54.88,82.52,146.75,135.37,106.1,241.87,150.81,145.12,156.5,162.2,154.88,104.47,131.3,127.48,125.5]","MULTIPOINT((-62.03333 48.9))","Living planet index database",NA," DFO (2011). Assessment of the Greenland Halibut Stock in the Gulf of St. Lawrence (4RST) in 2010. Canadian Science Advisory Secretariat Science Advisory Report, Fisheries and Oceans Canada. 2011/013: 13. | DFO (2013). Assessment of Greenland halibut in the Gulf of St. Lawrence (4RST) in 2012. DFO Can. Sci. Advis. Sec. Sci. Advis. Rep. 2013/039.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
