"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Zoarces americanus","[1999,2000,2001,2002,2003,2004,2005,2006]","Catch (kg) per hour","[6.2,2.2,0.6,0.6,0.3,0.1,0.3,0.3]","MULTIPOINT((-66.089296 44.42804))","Living planet index database",NA,"Comeau, P. A., M. J. Tremblay, et al. (2009). Review of the St. Mary's Bay Longhorn sculpin fishery. DFO Can. Sci. Advis. Sec. Res. Doc. 2009/051.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Leucoraja erinacea","[1999,2000,2001,2002,2003,2004,2005,2006]","Catch (kg) per hour","[0,0,0,0,0,0.1,3.9,5.4]","MULTIPOINT((-66.089296 44.42804))","Living planet index database",NA,"Comeau, P. A., M. J. Tremblay, et al. (2009). Review of the St. Mary's Bay Longhorn sculpin fishery. DFO Can. Sci. Advis. Sec. Res. Doc. 2009/051.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Amblyraja radiata","[1999,2000,2001,2002,2003,2004,2005,2006]","Catch (kg) per hour","[3.1,1.6,0.3,2.7,3.1,2.9,2.3,1.7]","MULTIPOINT((-66.089296 44.42804))","Living planet index database",NA,"Comeau, P. A., M. J. Tremblay, et al. (2009). Review of the St. Mary's Bay Longhorn sculpin fishery. DFO Can. Sci. Advis. Sec. Res. Doc. 2009/051.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Pseudopleuronectes americanus","[1999,2000,2001,2002,2003,2004,2005,2006]","Catch (kg) per hour","[13.9,12.3,3,2.7,3.1,4,8.5,6.4]","MULTIPOINT((-66.089296 44.42804))","Living planet index database",NA,"Comeau, P. A., M. J. Tremblay, et al. (2009). Review of the St. Mary's Bay Longhorn sculpin fishery. DFO Can. Sci. Advis. Sec. Res. Doc. 2009/051.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myoxocephalus octodecemspinosus","[1999,2000,2001,2002,2003,2004,2005,2006]","Catch (kg) per hour","[168.7,248.2,133.5,106.9,109.5,82.6,123.7,97.4]","MULTIPOINT((-66.089296 44.42804))","Living planet index database",NA,"Comeau, P. A., M. J. Tremblay, et al. (2009). Review of the St. Mary's Bay Longhorn sculpin fishery. DFO Can. Sci. Advis. Sec. Res. Doc. 2009/051.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
