"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Apeltes quadracus","[2011,2014]","Number of individuals","[2,17]","MULTIPOINT((-62.90725 46.058533))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[268,7]","MULTIPOINT((-62.74132 45.67583))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[31,13]","MULTIPOINT((-65.562778 46.995278))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[549,383]","MULTIPOINT((-64.965766 47.341712))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[32,229]","MULTIPOINT((-63.758716 46.383956))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[543,4435]","MULTIPOINT((-65.029957 47.777114))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[2099,609]","MULTIPOINT((-64.951922 46.75123))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[1,1]","MULTIPOINT((-62.28626 46.36766))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Menidia menidia","[2011,2014]","Number of individuals","[464,733]","MULTIPOINT((-61.017433 46.6243))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[2981,1623]","MULTIPOINT((-63.446958 46.46855))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[152,236]","MULTIPOINT((-64.873712 47.473463))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Apeltes quadracus","[2011,2014]","Number of individuals","[86,11]","MULTIPOINT((-63.188167 45.760967))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[8,5]","MULTIPOINT((-63.14804 46.23122))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[13,9]","MULTIPOINT((-65.57426 46.98624))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[64,137]","MULTIPOINT((-64.573724 46.34102))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[213,218]","MULTIPOINT((-61.017433 46.6243))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[22,60]","MULTIPOINT((-65.029957 47.777114))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[326,234]","MULTIPOINT((-64.11454 46.1827))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[24,15]","MULTIPOINT((-63.802767 46.136433))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[27,1]","MULTIPOINT((-62.547863 46.172776))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[144,174]","MULTIPOINT((-63.165833 46.420833))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[21,67]","MULTIPOINT((-64.710486 46.475972))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[53,54]","MULTIPOINT((-62.11238 46.383134))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2011,2014]","Number of individuals","[518,304]","MULTIPOINT((-61.87121 45.68314))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[3206,3076,770,2174,1306,799,1215]","MULTIPOINT((-63.446958 46.46855))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2005,2006,2007,2008,2009,2010]","Number of individuals","[857,954,2346,4180,1792,1700]","MULTIPOINT((-64.873712 47.473463))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2009,2010]","Number of individuals","[272,40]","MULTIPOINT((-63.188167 45.760967))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[144,942,785,234,1088,1028,627]","MULTIPOINT((-64.965766 47.341712))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2007,2008,2009,2010]","Number of individuals","[50,44,48,13]","MULTIPOINT((-63.758716 46.383956))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[572,771,425,279,576,366,397]","MULTIPOINT((-64.951922 46.75123))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2008,2009,2010]","Number of individuals","[838,1369,304]","MULTIPOINT((-62.28626 46.36766))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[1152,2888,1352,524,1415,2629,1816]","MULTIPOINT((-64.657552 47.746584))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2007,2008,2009,2010]","Number of individuals","[422,583,103,54]","MULTIPOINT((-64.56477 46.273319))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[5290,6773,696,1657,1145,880,269]","MULTIPOINT((-64.554866 46.218937))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2005,2006,2007,2008,2009]","Number of individuals","[762,482,49,1625,1744]","MULTIPOINT((-63.739472 45.85055))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2006,2007,2008,2009,2010]","Number of individuals","[156,94,318,331,236]","MULTIPOINT((-64.861867 46.665292))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[13,150,205,347,719,930,759]","MULTIPOINT((-63.66575 45.8547))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2009,2010]","Number of individuals","[4692,7495]","MULTIPOINT((-64.8083 47.67109))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2005,2007,2008,2009,2010]","Number of individuals","[165,30,430,1744,321]","MULTIPOINT((-62.90725 46.058533))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[250,635,243,54,158,198,65]","MULTIPOINT((-62.74132 45.67583))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2005,2006,2007,2008,2009,2010]","Number of individuals","[498,1,1291,3527,13392,841]","MULTIPOINT((-62.511072 46.018891))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[108,63,30,12,39,72,47]","MULTIPOINT((-65.562778 46.995278))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[171,200,86,51,309,236,84]","MULTIPOINT((-64.126831 46.773778))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2009,2010]","Number of individuals","[39,269]","MULTIPOINT((-63.888896 46.512101))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[886,825,1140,1036,1802,1686,575]","MULTIPOINT((-61.455567 46.07815))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[142,61,654,179,1082,1192,218]","MULTIPOINT((-64.646046 47.789535))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2006,2009,2010]","Number of individuals","[6,30,77]","MULTIPOINT((-63.14804 46.23122))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2008,2009,2010]","Number of individuals","[68,157,19]","MULTIPOINT((-65.57426 46.98624))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2008,2009,2010]","Number of individuals","[44,12,26]","MULTIPOINT((-63.427139 46.193528))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[197,86,78,267,749,477,175]","MULTIPOINT((-64.573724 46.34102))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2008,2009,2010]","Number of individuals","[2401,375,497]","MULTIPOINT((-61.017433 46.6243))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[23,286,71,70,100,19,44]","MULTIPOINT((-65.029957 47.777114))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2009,2010]","Number of individuals","[750,2350]","MULTIPOINT((-64.11454 46.1827))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2005,2006,2007,2008,2009,2010]","Number of individuals","[397,13,62,52,159,9]","MULTIPOINT((-63.802767 46.136433))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2005,2006,2007,2008,2009,2010]","Number of individuals","[118,78,17,844,2421,40]","MULTIPOINT((-62.547863 46.172776))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[338,254,181,186,398,142,51]","MULTIPOINT((-64.710486 46.475972))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2009,2010]","Number of individuals","[5808,59]","MULTIPOINT((-65.62222 47.65259))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[665,1182,385,463,1189,849,75]","MULTIPOINT((-62.11238 46.383134))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Gasterosteus aculeatus","[2004,2005,2006,2007,2008,2009,2010]","Number of individuals","[2662,2199,1303,1576,3647,673,1529]","MULTIPOINT((-61.87121 45.68314))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[2011,2014]","Number of individuals","[11381,32171]","MULTIPOINT((-63.446958 46.46855))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[2011,2014]","Number of individuals","[5497,1207]","MULTIPOINT((-64.873712 47.473463))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[2011,2014]","Number of individuals","[4334,879]","MULTIPOINT((-63.188167 45.760967))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[2011,2014]","Number of individuals","[581,1552]","MULTIPOINT((-64.965766 47.341712))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[2011,2014]","Number of individuals","[914,605]","MULTIPOINT((-63.758716 46.383956))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[2011,2014]","Number of individuals","[7295,2823]","MULTIPOINT((-64.951922 46.75123))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[2011,2014]","Number of individuals","[1,122]","MULTIPOINT((-62.28626 46.36766))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Fundulus heteroclitus","[2011,2014]","Number of individuals","[3415,12737]","MULTIPOINT((-64.657552 47.746584))","Living planet index database",NA,"Theriault, M.-H. (2015). DFO Gulf Region Community Aquatic Monitoring Program (CAMP) Version 4. Bedford Institute of Oceanography. Dartmouth, NS, Canada, OBIS Canada Digital Collections.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
