"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Lepus arcticus","[1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007]","Estimated number of individuals for an 825 km2 study area","[232,0,510,870,0,0,199,0,0,0,401]","MULTIPOINT((-57.736944 49.689167))","Living planet index database",NA,"Hearn, B. (2012). The status of Arctic hare (Lepus arcticus bangsii) in insular Newfoundland. The Species Status Advisory Committee Report. Species Status Advisory Committee, Department of Environment and Conservation Newfoundland and Labrador: 1-27.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Lepus arcticus bangsii","[1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007]","Estimated number of individuals for an 825 km2 study area","[232,0,510,870,0,0,199,0,0,0,401]","MULTIPOINT((-57.736944 49.689167))","Living planet index database",NA,"Hearn, B. (2012). The status of Arctic hare (Lepus arcticus bangsii) in insular Newfoundland. The Species Status Advisory Committee Report. Species Status Advisory Committee, Department of Environment and Conservation Newfoundland and Labrador: 1-27.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
