"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Myodes gapperi","[1966,1967,1968,1969,1970,1971,1973,1974,1975,1976]","Individuals trap nights^-1","[4.1,0,0.7,0.1,0.3,0.1,0.6,0.6,0.6,1.4]","MULTIPOINT((-73.19306 45.5675))","Living planet index database",NA,"Grant, P. R. (1976). ""An 11-year study of small mammal populations at Mont St. Hilaire, Quebec."" Canadian Journal of Zoology. 54: 2156 - 2173.| NERC Centre for Population Biology (1999). The Global Populations Dynamics Database. http://cpbnts1.bio.ic.ac.uk/gpdd/, Imperial College,.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
