"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Alces americanus","[2001,2002,2004,2006,2008,2011,2015]","Population estimate	
","[2520,2860,4233,1707,1210,2124,1800]","MULTIPOINT((-60.722076 46.7213))","Living planet index database",NA,"Cape Breton Highlands National Park (2017) ‘Moose Abundance - Cape Breton Highlands’. Parks Canada. Available at: https://open.canada.ca/data/en/dataset/1bf98033-c7be-449e-a1da-12f4503249e8.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Alces americanus","[2001,2002,2004,2006,2008,2015]","Population estimate	
","[4170,2474,3634,1729,1838,3291]","MULTIPOINT((-60.782507 46.459772))","Living planet index database",NA,"Cape Breton Highlands National Park (2017) ‘Moose Abundance - Cape Breton Highlands’. Parks Canada. Available at: https://open.canada.ca/data/en/dataset/1bf98033-c7be-449e-a1da-12f4503249e8.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
