"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Phocoena phocoena","[1970,1971,1972,1973,1974,1975,1976,1977,1978]","Sightings per hour","[4.42,3.34,6.44,4.5,7.72,6.55,3.37,1.6,1.93]","MULTIPOINT((-66.915904 45.009168))","Living planet index database",NA,"Gaskin, D. and A. Watson (1985). ""The Harbor porpoise, Phocoena phocoena, in Fish Harbour, New Brunswick, Canada: occupancy, distribution and movements."" Fishery Bulletin 83(3): 427-442.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Phocoena phocoena","[1970,1971,1972,1973,1974,1975,1976,1977,1978]","Sightings per hour","[4,1.04,6.45,4.48,2.08,1.94,2.05,1.17,0.66]","MULTIPOINT((-66.933194 45.009941))","Living planet index database",NA,"Gaskin, D. and A. Watson (1985). ""The Harbor porpoise, Phocoena phocoena, in Fish Harbour, New Brunswick, Canada: occupancy, distribution and movements."" Fishery Bulletin 83(3): 427-442.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
