"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Phoca vitulina","[1994,1995,1996,1997]","Estimated total number of individuals","[389,578,627,659]","MULTIPOINT((-69.555988 48.077602))","Living planet index database",NA,"Robillard, A., V. Lesage, et al. (2005). Distribution and abundance of Harbour seals (Phoca vitulina concolor) and Grey seals (Halichoerus grypus) in the Estuary and Gulf of St. Lawrence, 1994-2001. Canadian Technical Report of Fisheries and Aquatic Sciences 2613. Quebec, Maurice Lamontagne Institute.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Phoca vitulina concolor","[1994,1995,1996,1997]","Estimated total number of individuals","[389,578,627,659]","MULTIPOINT((-69.555988 48.077602))","Living planet index database",NA,"Robillard, A., V. Lesage, et al. (2005). Distribution and abundance of Harbour seals (Phoca vitulina concolor) and Grey seals (Halichoerus grypus) in the Estuary and Gulf of St. Lawrence, 1994-2001. Canadian Technical Report of Fisheries and Aquatic Sciences 2613. Quebec, Maurice Lamontagne Institute.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Halichoerus grypus","[1994,1995,1996,1997]","Estimated total number of individuals","[111,723,675,558]","MULTIPOINT((-69.555988 48.077602))","Living planet index database",NA,"Robillard, A., V. Lesage, et al. (2005). Distribution and abundance of Harbour seals (Phoca vitulina concolor) and Grey seals (Halichoerus grypus) in the Estuary and Gulf of St. Lawrence, 1994-2001. Canadian Technical Report of Fisheries and Aquatic Sciences 2613. Quebec, Maurice Lamontagne Institute.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
