"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Hippoglossoides platessoides","[1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009]","Adult abundance index (e^5)","[3.9621,2.4618,3.1547,3.4487,4.6663,4.5931,3.6804,3.1247,2.9676,2.0865,2.2652,2.6747,1.6047,1.1223,0.6714,0.7137,0.714,0.4205,0.5257,0.484,0.5473,0.4846,0.38,0.3068,0.1917,0.2235,0.2658,0.4025,0.6441,0.8228,0.3929,0.6345]","MULTIPOINT((-52.08333 49.08333))","Living planet index database",NA," DFO (2005). Stock assessment update on groundfish in Newfoundland and Labrador region. Sci. Advis Rep. 2005/051. D. C. S. A. S. Sci., Fisheries and Oceans Canada: 1-10.| DFO (2011). Recovery Potential Assessment of American Plaice (Hippoglossoides platessoides) in Newfoundland and Labrador. Canadian Science Advisory Secretariat Science Advisory Report, Fisheries and Oceans Canada. 2011/030: 27.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
