"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Pseudopleuronectes americanus","[1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2004,2005,2006,2007,2008,2009,2010,2011]","Survey index of abundance (number per tow)","[20,22,21,78,35,150,23,58,38,62,59,40,68,20,23,38,23,30,44,54,38,43,25,20,60,30,35,20,37,41,30,43,32.03,52.63,29.27,28.49,22.55,43.14,27.31,13.86]","MULTIPOINT((-63 47))","Living planet index database",NA," DFO (2004). Winter flounder in the southern Gulf of St. Lawrence (Div. 4T). DFO Science Stock Status Report 2004/005.| DFO (2012). Assessment of winter flounder (Pseudopleuronectes americanus) in the southern Gulf of St. Lawrence (NAFO Div. 4T). Can. Sci. Advis. Sec. Sci. Advis. Rep. 2012/016.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
