"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Morone americana","[1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000]","Annual catch per unit effort","[5,15,35,18,14,6,10,7,11,15,6,3,4,4,6,3,3,2,3,8,5]","MULTIPOINT((-74 41.16667))","Living planet index database",NA," Hurst, T. P., K. A. McKown, et al. (2004). ""Interannual and long-term variation in the nearshore fish community of the mesohaline Hudson river estuary."" Estuaries 27(4): 659-669.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Morone americana","[1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000]","Annual catch per unit effort","[5,15,35,18,14,6,10,7,11,15,6,3,4,4,6,3,3,2,3,8,5]","MULTIPOINT((-74 41.16667))","Living planet index database",NA," Hurst, T. P., K. A. McKown, et al. (2004). ""Interannual and long-term variation in the nearshore fish community of the mesohaline Hudson river estuary."" Estuaries 27(4): 659-669.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
