"observed_scientific_name","year_obs","day_obs","time_obs","dwc_event_date","obs_variable","obs_unit","obs_value","lat","lon","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Alypia octomaculata",2019,7,"08:53:17","2019-07-18T08:53:17","occurrence",NA,1,45.874025,-74.076479,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Pyrrharctia isabella",2019,9,"19:09:21","2019-09-18T19:09:21","occurrence",NA,1,45.552394,-75.683115,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Automeris io",2019,6,"08:11:00","2019-06-27T08:11:00","occurrence",NA,1,45.040688,-72.935024,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Helotropha reniformis",2019,9,"23:31:00","2019-09-17T23:31:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Noctua pronuba",2019,8,"22:05:00","2019-08-10T22:05:00","occurrence",NA,1,48.379029,-64.596959,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Lymantria dispar",2019,8,"12:05:46","2019-08-09T12:05:46","occurrence",NA,1,45.538684,-75.86708,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Argynnis atlantis",2019,8,"13:05:55","2019-08-05T13:05:55","occurrence",NA,1,49.582138,-68.069542,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Heraclides cresphontes",2019,8,"12:31:39","2019-08-29T12:31:39","occurrence",NA,1,45.51105,-73.728004,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Idaea dimidiata",2019,9,"00:08:00","2019-09-15T00:08:00","occurrence",NA,1,48.379211,-64.596852,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Diarsia dislocata",2019,8,"21:40:00","2019-08-14T21:40:00","occurrence",NA,1,48.379123,-64.597035,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Sthenopis purpurascens",2019,8,"21:11:00","2019-08-06T21:11:00","occurrence",NA,1,48.667502,-68.012568,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Argynnis cybele",2019,8,"09:09:24","2019-08-31T09:09:24","occurrence",NA,1,45.748039,-74.618177,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Agrotis ipsilon",2019,10,"22:13:41","2019-10-21T22:13:41","occurrence",NA,1,47.324886,-79.441129,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Protodeltote muscosula",2019,7,"00:22:00","2019-07-24T00:22:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Lacinipolia olivacea",2019,8,"00:32:00","2019-08-07T00:32:00","occurrence",NA,1,48.667494,-68.012619,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Lethe eurydice",2019,8,"12:11:00","2019-08-04T12:11:00","occurrence",NA,1,48.827515,-64.527681,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Colocasia flavicornis",2019,6,"23:57:00","2019-06-18T23:57:00","occurrence",NA,1,45.662855,-76.618901,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Cenopis pettitana",2019,7,"23:47:00","2019-07-06T23:47:00","occurrence",NA,1,45.647484,-76.064757,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Agrotis ipsilon",2019,8,"21:30:00","2019-08-14T21:30:00","occurrence",NA,1,48.37908,-64.596895,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Polites mystic",2019,7,"12:42:00","2019-07-14T12:42:00","occurrence",NA,1,47.87745,-79.02892,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Caripeta angustiorata",2019,7,"00:45:00","2019-07-26T00:45:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Lithophane amanda",2019,9,"23:07:00","2019-09-22T23:07:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Syngrapha rectangula",2019,7,"00:00:00","2019-07-21T00:00:00","occurrence",NA,1,47.461205,-70.591145,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Catocala subnata",2019,8,"13:09:00","2019-08-11T13:09:00","occurrence",NA,1,45.347663,-73.77112,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Smerinthus jamaicensis",2019,8,"11:01:00","2019-08-23T11:01:00","occurrence",NA,1,46.561312,-73.813183,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Papilio polyxenes",2019,8,"17:31:52","2019-08-19T17:31:52","occurrence",NA,1,45.571262,-73.280777,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Hypena baltimoralis",2019,8,"02:46:36","2019-08-19T02:46:36","occurrence",NA,1,45.929358,-76.041493,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Rivula propinqualis",2019,7,"06:43:00","2019-07-03T06:43:00","occurrence",NA,1,45.11072,-72.617298,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Papilio polyxenes",2019,8,"19:01:27","2019-08-30T19:01:27","occurrence",NA,1,48.452197,-70.920647,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Pyrrharctia isabella",2019,9,"20:47:00","2019-09-25T20:47:00","occurrence",NA,1,45.637045,-75.658198,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Sunira bicolorago",2019,9,"19:44:00","2019-09-27T19:44:00","occurrence",NA,1,48.37914,-64.597109,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Eulithis explanata",2019,8,"08:47:00","2019-08-23T08:47:00","occurrence",NA,1,47.713619,-70.581746,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Malacosoma disstria",2019,8,"00:17:00","2019-08-05T00:17:00","occurrence",NA,1,48.667498,-68.012631,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Syngrapha octoscripta",2019,8,"23:11:00","2019-08-18T23:11:00","occurrence",NA,1,48.37918,-64.597249,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Papaipema pterisii",2019,9,"07:26:00","2019-09-27T07:26:00","occurrence",NA,1,48.363125,-64.60965,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Operophtera bruceata",2019,10,"01:09:00","2019-10-09T01:09:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Euchaetes egle",2019,9,"15:08:00","2019-09-29T15:08:00","occurrence",NA,1,45.31633,-72.566596,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Pieris rapae",2019,8,"18:22:00","2019-08-08T18:22:00","occurrence",NA,1,46.396748,-72.602825,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Resapamea stipata",2019,9,"19:55:00","2019-09-26T19:55:00","occurrence",NA,1,48.37914,-64.596809,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Lethe anthedon",2019,10,"23:19:16","2019-10-03T23:19:16","occurrence",NA,1,48.412115,-71.048795,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Papilio canadensis",2019,7,"16:24:36","2019-07-09T16:24:36","occurrence",NA,1,46.750328,-71.305633,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Panthea furcilla",2019,7,"22:35:00","2019-07-25T22:35:00","occurrence",NA,1,48.379101,-64.59712,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Amphipyra pyramidoides",2019,10,"20:02:17","2019-10-11T20:02:17","occurrence",NA,1,46.836055,-79.198258,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Papaipema furcata",2019,10,"19:10:18","2019-10-23T19:10:18","occurrence",NA,1,47.29787,-79.429397,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Vanessa cardui",2019,9,"12:31:37","2019-09-07T12:31:37","occurrence",NA,1,46.233697,-71.978417,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Apamea amputatrix",2019,9,"19:25:00","2019-09-27T19:25:00","occurrence",NA,1,48.379026,-64.597109,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Habrosyne gloriosa",2019,7,"22:30:00","2019-07-25T22:30:00","occurrence",NA,1,48.379029,-64.596959,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Epirrhoe alternata",2019,8,"00:00:00","2019-08-30T00:00:00","occurrence",NA,1,47.757832,-69.952986,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Prochoerodes lineola",2019,8,"23:50:00","2019-08-25T23:50:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Catocala cara",2019,9,"15:05:00","2019-09-08T15:05:00","occurrence",NA,1,45.536432,-73.433987,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Papilio canadensis",2019,7,"14:00:00","2019-07-09T14:00:00","occurrence",NA,1,46.875056,-71.259756,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Trichordestra legitima",2019,8,"14:16:00","2019-08-18T14:16:00","occurrence",NA,1,45.543454,-75.41917,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Eulithis explanata",2019,8,"22:03:00","2019-08-01T22:03:00","occurrence",NA,1,48.38694,-69.35277,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Choristoneura rosaceana",2019,7,"23:18:00","2019-07-28T23:18:00","occurrence",NA,1,46.3016,-74.260395,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Acleris variana",2019,9,"21:16:00","2019-09-23T21:16:00","occurrence",NA,1,48.379087,-64.597045,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Dejongia lobidactylus",2019,8,"00:40:00","2019-08-07T00:40:00","occurrence",NA,1,48.667484,-68.012626,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Zeiraphera canadensis",2019,7,"14:25:00","2019-07-31T14:25:00","occurrence",NA,1,48.386958,-69.35318,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Acronicta insita",2019,9,"14:49:24","2019-09-19T14:49:24","occurrence",NA,1,47.06137,-71.159247,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Enargia decolor",2019,9,"23:26:00","2019-09-18T23:26:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Pandemis canadana",2019,8,"08:01:00","2019-08-12T08:01:00","occurrence",NA,1,48.456171,-71.010021,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Catocala relicta",2019,10,"23:19:00","2019-10-06T23:19:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Arctia parthenos",2019,7,"08:02:00","2019-07-09T08:02:00","occurrence",NA,1,48.381387,-79.008923,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Polites peckius",2019,6,"12:58:00","2019-06-26T12:58:00","occurrence",NA,1,48.456171,-71.010021,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Sicya macularia",2019,8,"07:46:00","2019-08-08T07:46:00","occurrence",NA,1,48.379315,-64.597586,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Zanclognatha laevigata",2019,8,"22:04:00","2019-08-02T22:04:00","occurrence",NA,1,47.024983,-71.380746,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Microcrambus elegans",2019,7,"10:58:00","2019-07-27T10:58:00","occurrence",NA,1,45.562475,-73.564445,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Catocala relicta",2019,9,"23:54:00","2019-09-19T23:54:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Polygonia comma",2019,9,"11:22:00","2019-09-29T11:22:00","occurrence",NA,1,45.615675,-75.651438,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Lithomoia germana",2019,9,"00:00:00","2019-09-07T00:00:00","occurrence",NA,1,47.757832,-69.952965,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Papaipema impecuniosa",2019,9,"00:00:00","2019-09-28T00:00:00","occurrence",NA,1,47.757918,-69.953244,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Apamea amputatrix",2019,7,"23:36:00","2019-07-26T23:36:00","occurrence",NA,1,48.379016,-64.596916,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Virbia laeta",2019,6,"00:27:00","2019-06-29T00:27:00","occurrence",NA,1,48.360607,-79.003333,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Habrosyne gloriosa",2019,8,"23:11:00","2019-08-02T23:11:00","occurrence",NA,1,48.379173,-64.597024,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Scopula limboundata",2019,7,"23:55:00","2019-07-20T23:55:00","occurrence",NA,1,47.461173,-70.59122,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Vanessa cardui",2019,10,"12:23:15","2019-10-05T12:23:15","occurrence",NA,1,45.599739,-73.576681,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Ochropleura implecta",2019,8,"23:22:00","2019-08-01T23:22:00","occurrence",NA,1,48.512252,-71.777688,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Caenurgina crassiuscula",2019,7,"15:36:00","2019-07-31T15:36:00","occurrence",NA,1,48.339433,-70.896917,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Thera contractata",2019,8,"01:10:00","2019-08-02T01:10:00","occurrence",NA,1,47.404071,-61.871268,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Papilio canadensis",2019,7,"11:28:15","2019-07-01T11:28:15","occurrence",NA,1,49.079143,-65.91623,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Epirrita autumnata",2019,9,"01:27:00","2019-09-29T01:27:00","occurrence",NA,1,47.365211,-69.949464,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Lophocampa maculata",2019,9,"13:33:00","2019-09-18T13:33:00","occurrence",NA,1,45.580661,-76.091925,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Orgyia leucostigma",2019,9,"14:12:00","2019-09-05T14:12:00","occurrence",NA,1,46.554722,-70.560019,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Tharsalea hyllus",2019,7,"14:08:00","2019-07-19T14:08:00","occurrence",NA,1,48.452473,-70.91834,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Crambus agitatellus",2019,7,"10:13:00","2019-07-13T10:13:00","occurrence",NA,1,46.857069,-71.242619,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Triphosa haesitata",2019,10,"20:48:53","2019-10-11T20:48:53","occurrence",NA,1,46.836108,-79.19815,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Venusia comptaria",2019,5,"23:16:00","2019-05-25T23:16:00","occurrence",NA,1,48.667502,-68.012568,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Neoligia subjuncta",2019,7,"23:24:00","2019-07-20T23:24:00","occurrence",NA,1,47.46124,-70.591186,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Lacanobia atlantica",2019,7,"04:38:00","2019-07-31T04:38:00","occurrence",NA,1,48.379099,-64.597522,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
