"observed_scientific_name","year_obs","day_obs","time_obs","dwc_event_date","obs_variable","obs_unit","obs_value","lat","lon","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Callophrys augustinus",1942,6,"","1942-06-07","presence",NA,1,45.5017,-73.5673,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lethe eurydice",1942,7,"","1942-07-05","presence",NA,1,45.5017,-73.5673,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polygonia faunus",1942,4,"","1942-04-01","presence",NA,1,45.5017,-73.5673,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Hesperia sassacus",1942,6,"","1942-06-01","presence",NA,1,45.1941,-72.5715,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris oleracea",1942,7,"","1942-07-01","presence",NA,1,46.012,-73.35,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias philodice",1942,7,"","1942-07-04","presence",NA,1,46.8616,-71.1887,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Megisto cymela",1942,7,"","1942-07-05","presence",NA,1,46.012,-73.35,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Euphydryas phaeton",1942,7,"","1942-07-04","presence",NA,1,46.8616,-71.1887,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio brevicauda",1942,7,"","1942-07-04","presence",NA,1,45.5017,-73.5673,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa atalanta",1942,7,"","1942-07-12","presence",NA,1,47.3649,-70.0337,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias philodice",1942,7,"","1942-07-24","presence",NA,1,45.5017,-73.5673,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris oleracea",1942,7,"00:00:00","1942-07-17T00:00:00","presence",NA,1,45.2431,-73.8028,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Cupido comyntas",1942,7,"00:00:00","1942-07-22T00:00:00","presence",NA,1,45.4617,-73.9185,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa virginiensis",1942,7,"12:00:00","1942-07-21T12:00:00","occurrence",NA,1,46.233843,-73.529825,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Callophrys augustinus",1942,6,"00:00:00","1942-06-07T00:00:00","occurrence",NA,1,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Colias philodice",1942,7,"00:00:00","1942-07-24T00:00:00","occurrence",NA,1,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Hesperia sassacus",1942,6,"00:00:00","1942-06-01T00:00:00","occurrence",NA,1,45.194051,-72.571504,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Colias philodice",1942,7,"00:00:00","1942-07-04T00:00:00","occurrence",NA,1,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Boloria selene",1942,7,"00:00:00","1942-07-20T00:00:00","occurrence",NA,1,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Megisto cymela",1942,7,"00:00:00","1942-07-05T00:00:00","occurrence",NA,1,46.012017,-73.349988,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Oeneis jutta",1942,5,"00:00:00","1942-05-31T00:00:00","abundance",NA,3,46.397209,-75.024377,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Lethe anthedon",1942,8,"00:00:00","1942-08-04T00:00:00","occurrence",NA,1,46.012017,-73.349988,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Papilio brevicauda",1942,7,"00:00:00","1942-07-04T00:00:00","occurrence",NA,1,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Lethe eurydice",1942,7,"00:00:00","1942-07-05T00:00:00","occurrence",NA,1,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Pieris oleracea",1942,7,"00:00:00","1942-07-01T00:00:00","occurrence",NA,1,46.012017,-73.349988,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polygonia progne",1942,7,"00:00:00","1942-07-22T00:00:00","occurrence",NA,1,47.364876,-70.033674,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Limenitis arthemis",1942,6,"00:00:00","1942-06-30T00:00:00","occurrence",NA,1,45.243056,-73.802778,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Papilio polyxenes",1942,7,"00:00:00","1942-07-19T00:00:00","occurrence",NA,1,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polygonia faunus",1942,4,"00:00:00","1942-04-01T00:00:00","occurrence",NA,1,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria cybele",1942,7,"00:00:00","1942-07-04T00:00:00","abundance",NA,5,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Boloria selene",1942,8,"00:00:00","1942-08-03T00:00:00","occurrence",NA,1,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polygonia comma",1942,7,"00:00:00","1942-07-12T00:00:00","occurrence",NA,1,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Cupido comyntas",1942,7,"00:00:00","1942-07-22T00:00:00","occurrence",NA,1,45.461712,-73.918504,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Carterocephalus palaemon",1942,6,"00:00:00","1942-06-07T00:00:00","occurrence",NA,1,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria atlantis",1942,7,"00:00:00","1942-07-09T00:00:00","occurrence",NA,1,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria aphrodite",1942,7,"00:00:00","1942-07-26T00:00:00","occurrence",NA,1,46.005908,-74.187112,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Cercyonis pegala",1942,7,"00:00:00","1942-07-11T00:00:00","occurrence",NA,1,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Vanessa atalanta",1942,7,"00:00:00","1942-07-12T00:00:00","occurrence",NA,1,47.364876,-70.033674,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Poanes hobomok",1942,5,"00:00:00","1942-05-30T00:00:00","abundance",NA,4,45.663665,-75.347226,"gbif","GBIF","Entomology Division, Yale Peabody Museum","Yale University Peabody Museum","Yale University Peabody Museum","cc0 1.0","Yale University Peabody Museum"
"Enodia anthedon",1942,7,"00:00:00","1942-07-05T00:00:00","occurrence",NA,1,45.5,-73.5833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Papilio polyxenes",1942,7,"00:00:00","1942-07-19T00:00:00","occurrence",NA,1,45.5,-73.5833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Carterocephalus palaemon",1942,6,"00:00:00","1942-06-07T00:00:00","occurrence",NA,1,45.5,-73.5833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Colias philodice",1942,7,"00:00:00","1942-07-24T00:00:00","occurrence",NA,1,45.5,-73.5833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Callophrys augustinus",1942,6,"00:00:00","1942-06-07T00:00:00","occurrence",NA,1,45.5,-73.5833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Enodia anthedon",1942,7,"00:00:00","1942-07-05T00:00:00","occurrence",NA,1,45.5,-73.5833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Polygonia comma",1942,7,"00:00:00","1942-07-12T00:00:00","occurrence",NA,1,45.5,-73.5833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Hesperia sassacus",1942,6,"00:00:00","1942-06-01T00:00:00","occurrence",NA,1,45.1,-72.6167,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Polygonia faunus",1942,4,"00:00:00","1942-04-01T00:00:00","occurrence",NA,1,45.5,-73.5833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Erynnis icelus",1942,6,"00:00:00","1942-06-11T00:00:00","occurrence",NA,1,45.6,-74.2,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Pieris oleracea",1942,7,"00:00:00","1942-07-17T00:00:00","abundance",NA,2,45.243056,-73.802778,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Lethe anthedon",1942,7,"00:00:00","1942-07-05T00:00:00","abundance",NA,2,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Colias philodice",1942,8,"00:00:00","1942-08-10T00:00:00","occurrence",NA,1,46.012017,-73.349988,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Euphydryas phaeton",1942,7,"00:00:00","1942-07-04T00:00:00","abundance",NA,2,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Oeneis melissa",1942,7,"00:00:00","1942-07-28T00:00:00","occurrence",NA,1,58.783889,-72.452222,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polites themistocles",1942,7,"00:00:00","1942-07-01T00:00:00","occurrence",NA,1,47.525844,-69.804579,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Oeneis bore taygete",1942,7,"00:00:00","1942-07-28T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis bore taygete",1942,7,"00:00:00","1942-07-28T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis bore taygete",1942,7,"00:00:00","1942-07-28T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis jutta ascerta",1942,7,"00:00:00","1942-07-02T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis jutta ascerta",1942,7,"00:00:00","1942-07-13T00:00:00","occurrence",NA,1,51.9667,-69.7833,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Pyrgus centaureae",1942,6,"00:00:00","1942-06-24T00:00:00","occurrence",NA,1,54.1667,-69.9833,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Pyrgus centaureae",1942,7,"00:00:00","1942-07-07T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Boloria freija",1942,6,"00:00:00","1942-06-09T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Pyrgus centaureae",1942,7,"00:00:00","1942-07-07T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis melissa melissa",1942,7,"00:00:00","1942-07-02T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Boloria freija",1942,7,"00:00:00","1942-07-13T00:00:00","occurrence",NA,1,51.9667,-69.7833,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis polixenes polixenes",1942,8,"00:00:00","1942-08-05T00:00:00","occurrence",NA,1,60.8167,-69.8667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis polixenes polixenes",1942,8,"00:00:00","1942-08-05T00:00:00","occurrence",NA,1,60.8167,-69.8667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Boloria bellona",1942,7,"00:00:00","1942-07-13T00:00:00","occurrence",NA,1,51.9667,-69.7833,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis polixenes polixenes",1942,7,"00:00:00","1942-07-28T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis polixenes polixenes",1942,7,"00:00:00","1942-07-28T00:00:00","occurrence",NA,1,58.7833,-72.4667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Pieris oleracea",1942,4,"00:00:00","1942-04-28T00:00:00","occurrence",NA,1,45.4333,-75.75,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Hesperia leonardus",1942,8,"00:00:00","1942-08-16T00:00:00","occurrence",NA,1,45.7,-73.6167,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Oeneis bore taygete",1942,8,"00:00:00","1942-08-05T00:00:00","occurrence",NA,1,60.8167,-69.8667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Boloria polaris",1942,8,"00:00:00","1942-08-05T00:00:00","occurrence",NA,1,60.8167,-69.8667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Celastrina ladon",1942,4,"00:00:00","1942-04-28T00:00:00","occurrence",NA,1,45.4333,-75.75,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Colias hecla",1942,8,"00:00:00","1942-08-05T00:00:00","occurrence",NA,1,60.8167,-69.8667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Colias hecla",1942,8,"00:00:00","1942-08-05T00:00:00","occurrence",NA,1,60.8167,-69.8667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Boloria chariclea",1942,8,"00:00:00","1942-08-05T00:00:00","occurrence",NA,1,60.8167,-69.8667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Boloria chariclea",1942,8,"00:00:00","1942-08-05T00:00:00","occurrence",NA,1,60.8167,-69.8667,"gbif","GBIF","Canadian National Collection (CNC) of Insects, Arachnids and Nematodes","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc by 4.0","Canadian Biodiversity Information Facility"
"Speyeria cybele",1942,7,"","1942-07-04","presence",NA,1,49.1751,-122.6575,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
