"observed_scientific_name","year_obs","day_obs","time_obs","dwc_event_date","obs_variable","obs_unit","obs_value","lat","lon","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Papilio canadensis",2011,6,"08:00:00","2011-06-11T08:00:00","presence",NA,1,48.3811,-68.5861,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",2011,7,"11:30:00","2011-07-03T11:30:00","presence",NA,1,47.7962,-77.3274,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",2011,6,"11:15:00","2011-06-28T11:15:00","presence",NA,1,48.516,-68.4667,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",2011,6,"07:00:00","2011-06-26T07:00:00","presence",NA,1,48.4119,-64.4074,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",2011,7,"08:05:00","2011-07-03T08:05:00","presence",NA,1,47.7962,-77.3274,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",2011,6,"12:00:00","2011-06-20T12:00:00","presence",NA,1,51.4817,-78.7575,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",2011,6,"09:00:00","2011-06-11T09:00:00","presence",NA,1,45.5084,-75.9129,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Limenitis arthemis",2011,8,"13:00:00","2011-08-17T13:00:00","presence",NA,1,45.6342,-74.2931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias philodice",2011,9,"12:00:00","2011-09-11T12:00:00","presence",NA,1,45.2113,-73.2873,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias philodice",2011,9,"12:00:00","2011-09-01T12:00:00","presence",NA,1,45.5706,-76.0964,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Glaucopsyche lygdamus",2011,6,"12:00:00","2011-06-20T12:00:00","presence",NA,1,51.4817,-78.7575,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa virginiensis",2011,9,"11:00:00","2011-09-26T11:00:00","presence",NA,1,41.9186,-71.0671,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa virginiensis",2011,9,"12:00:00","2011-09-14T12:00:00","presence",NA,1,43.659,-122.1032,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Hesperia leonardus",2011,8,"10:00:00","2011-08-31T10:00:00","presence",NA,1,45.4358,-76.0207,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena hyllus",2011,8,"10:05:00","2011-08-19T10:05:00","presence",NA,1,49.6262,-96.664,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena hyllus",2011,9,"12:26:00","2011-09-30T12:26:00","presence",NA,1,43.7288,-73.367,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena hyllus",2011,6,"10:00:00","2011-06-26T10:00:00","presence",NA,1,53.6863,-113.2676,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Junonia coenia",2011,8,"10:00:00","2011-08-31T10:00:00","presence",NA,1,45.4358,-76.0207,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Junonia coenia",2011,10,"00:00:00","2011-10-10T00:00:00","presence",NA,1,45.2077,-76.0742,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Junonia coenia",2011,6,"11:00:00","2011-06-03T11:00:00","presence",NA,1,45.4549,-75.6743,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Junonia coenia",2011,8,"09:00:00","2011-08-18T09:00:00","presence",NA,1,43.6312,-72.5424,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Junonia coenia",2011,9,"15:01:00","2011-09-30T15:01:00","presence",NA,1,43.6251,-73.3714,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Junonia coenia",2011,9,"10:00:00","2011-09-08T10:00:00","presence",NA,1,30.1965,-81.8654,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",2011,7,"00:00:00","2011-07-05T00:00:00","presence",NA,1,45.5016,-75.4981,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",2011,5,"10:30:00","2011-05-14T10:30:00","presence",NA,1,33.076,-79.6779,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",2011,6,"09:00:00","2011-06-27T09:00:00","presence",NA,1,33.1524,-79.3621,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",2011,5,"09:30:00","2011-05-10T09:30:00","presence",NA,1,33.6073,-82.0798,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",2011,5,"12:00:00","2011-05-10T12:00:00","presence",NA,1,33.6073,-82.0798,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",2011,8,"13:00:00","2011-08-20T13:00:00","presence",NA,1,32.9691,-79.8113,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",2011,9,"10:00:00","2011-09-03T10:00:00","presence",NA,1,43.7335,-79.5096,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",2011,8,"12:00:00","2011-08-06T12:00:00","presence",NA,1,33.6039,-82.1189,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Anatrytone logan",2011,7,"12:00:00","2011-07-14T12:00:00","presence",NA,1,44.9431,-75.7078,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Megisto cymela",2011,6,"09:00:00","2011-06-11T09:00:00","presence",NA,1,45.5084,-75.9129,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Satyrium caryaevorus",2011,7,"00:00:00","2011-07-05T00:00:00","presence",NA,1,45.5016,-75.4981,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias hecla",2011,7,"12:00:00","2011-07-04T12:00:00","presence",NA,1,60.0581,-134.6911,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Neophasia menapia",2011,8,"09:55:00","2011-08-17T09:55:00","presence",NA,1,49.0325,-122.687,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Neophasia menapia",2011,8,"06:04:00","2011-08-29T06:04:00","presence",NA,1,49.1539,-119.5652,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Neophasia menapia",2011,8,"10:32:00","2011-08-12T10:32:00","presence",NA,1,49.3127,-124.2621,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Neophasia menapia",2011,9,"13:15:00","2011-09-24T13:15:00","presence",NA,1,43.58,-122.3293,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Neophasia menapia",2011,9,"10:30:00","2011-09-16T10:30:00","presence",NA,1,43.67,-122.1895,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio palamedes",2011,8,"09:00:00","2011-08-17T09:00:00","presence",NA,1,34.5084,-80.2194,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris oleracea",2011,6,"12:00:00","2011-06-20T12:00:00","presence",NA,1,51.4817,-78.7575,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Calycopis cecrops",2011,9,"10:00:00","2011-09-08T10:00:00","presence",NA,1,30.1965,-81.8654,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Agraulis vanillae",2011,8,"10:30:00","2011-08-31T10:30:00","presence",NA,1,30.1965,-81.8654,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Celastrina lucia",2011,6,"12:00:00","2011-06-19T12:00:00","presence",NA,1,53.7827,-78.8938,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Ancyloxypha numitor",2011,8,"12:00:00","2011-08-12T12:00:00","presence",NA,1,45.5326,-75.4916,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Nymphalis antiopa",2011,8,"12:00:00","2011-08-27T12:00:00","presence",NA,1,45.6419,-76.1214,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polygonia interrogationis",2011,7,"12:00:00","2011-07-23T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polygonia interrogationis",2011,9,"16:00:00","2011-09-09T16:00:00","presence",NA,1,46.7343,-71.4431,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Euphyes vestris",2011,8,"12:00:00","2011-08-13T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Euphyes vestris",2011,7,"12:00:00","2011-07-08T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio polyxenes",2011,8,"13:00:00","2011-08-17T13:00:00","presence",NA,1,45.6342,-74.2931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa cardui",2011,8,"12:00:00","2011-08-01T12:00:00","presence",NA,1,45.6066,-73.7124,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Callophrys augustinus",2011,6,"08:30:00","2011-06-18T08:30:00","presence",NA,1,45.6699,-76.0962,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites peckius",2011,8,"12:00:00","2011-08-14T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites peckius",2011,7,"12:00:00","2011-07-08T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites peckius",2011,7,"12:00:00","2011-07-23T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites peckius",2011,7,"12:00:00","2011-07-14T12:00:00","presence",NA,1,46.2253,-74.203,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena phlaeas",2011,8,"13:00:00","2011-08-17T13:00:00","presence",NA,1,45.6342,-74.2931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena phlaeas",2011,8,"12:00:00","2011-08-27T12:00:00","presence",NA,1,45.6419,-76.1214,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites mystic",2011,7,"18:15:00","2011-07-03T18:15:00","presence",NA,1,48.7926,-78.0082,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa virginiensis",2011,8,"13:00:00","2011-08-17T13:00:00","presence",NA,1,45.6342,-74.2931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites mystic",2011,7,"17:10:00","2011-07-03T17:10:00","presence",NA,1,48.7229,-78.1154,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa virginiensis",2011,9,"12:00:00","2011-09-10T12:00:00","presence",NA,1,45.5373,-75.7786,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites mystic",2011,7,"10:13:00","2011-07-09T10:13:00","presence",NA,1,49.1219,-77.954,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Anatrytone logan",2011,7,"12:00:00","2011-07-23T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Anatrytone logan",2011,7,"12:00:00","2011-07-16T12:00:00","presence",NA,1,45.2455,-74.2449,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Anatrytone logan",2011,7,"12:00:00","2011-07-08T12:00:00","presence",NA,1,45.5357,-75.9931,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites mystic",2011,7,"12:00:00","2011-07-10T12:00:00","presence",NA,1,46.2253,-74.203,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Erebia pawloskii",2011,6,"12:00:00","2011-06-30T12:00:00","presence",NA,1,68.3139,-133.499,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Wallengrenia otho",2011,8,"10:00:00","2011-08-13T10:00:00","presence",NA,1,33.1524,-79.3621,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Wallengrenia otho",2011,9,"11:00:00","2011-09-02T11:00:00","presence",NA,1,42.0354,-82.7577,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Asterocampa clyton",2011,6,"11:48:00","2011-06-04T11:48:00","presence",NA,1,43.6584,-73.3977,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Boloria freija",2011,7,"12:00:00","2011-07-04T12:00:00","presence",NA,1,60.0581,-134.6911,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris angelika",2011,6,"12:00:00","2011-06-30T12:00:00","presence",NA,1,68.3139,-133.499,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris angelika",2011,6,"12:00:00","2011-06-26T12:00:00","presence",NA,1,68.3139,-133.499,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris angelika",2011,6,"12:00:00","2011-06-25T12:00:00","presence",NA,1,68.3139,-133.499,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris angelika",2011,7,"12:00:00","2011-07-02T12:00:00","presence",NA,1,64.0516,-139.4326,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Erebia youngi",2011,6,"12:00:00","2011-06-27T12:00:00","presence",NA,1,68.3139,-133.499,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Oeneis uhleri",2011,6,"12:00:00","2011-06-27T12:00:00","presence",NA,1,68.3139,-133.499,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Oeneis uhleri",2011,6,"12:00:00","2011-06-28T12:00:00","presence",NA,1,68.3139,-133.499,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias occidentalis",2011,9,"12:30:00","2011-09-03T12:30:00","presence",NA,1,43.7064,-121.9773,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Urbanus proteus",2011,9,"10:00:00","2011-09-08T10:00:00","presence",NA,1,30.1965,-81.8654,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Eurytides marcellus",2011,5,"10:00:00","2011-05-01T10:00:00","presence",NA,1,38.4299,-75.3198,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Poanes zabulon",2011,8,"07:09:00","2011-08-18T07:09:00","presence",NA,1,39.2453,-76.3709,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites mystic",2011,6,"10:00:00","2011-06-16T10:00:00","presence",NA,1,45.4549,-75.6743,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Poanes zabulon",2011,5,"12:00:00","2011-05-10T12:00:00","presence",NA,1,33.6073,-82.0798,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Poanes zabulon",2011,5,"10:30:00","2011-05-14T10:30:00","presence",NA,1,33.076,-79.6779,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2011,7,"09:00:00","2011-07-17T09:00:00","presence",NA,1,50.8132,-120.4471,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2011,8,"14:00:00","2011-08-31T14:00:00","presence",NA,1,45.266,-76.1466,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2011,8,"09:30:00","2011-08-05T09:30:00","presence",NA,1,45.3896,-75.2185,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2011,7,"12:35:00","2011-07-16T12:35:00","presence",NA,1,49.0659,-119.0604,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2011,7,"13:00:00","2011-07-24T13:00:00","presence",NA,1,45.3896,-75.2185,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",2011,8,"11:45:00","2011-08-27T11:45:00","presence",NA,1,43.5572,-122.3955,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Poanes viator",2011,5,"11:30:00","2011-05-28T11:30:00","presence",NA,1,33.5172,-79.0867,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Poanes viator",2011,5,"13:15:00","2011-05-28T13:15:00","presence",NA,1,33.5043,-79.1152,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena epixanthe",2011,7,"08:00:00","2011-07-06T08:00:00","presence",NA,1,46.8162,-64.9436,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Nymphalis antiopa",2011,5,"14:00:00","2011-05-30T14:00:00","presence",NA,1,51.1033,-115.0234,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Nymphalis antiopa",2011,7,"09:00:00","2011-07-17T09:00:00","presence",NA,1,50.8132,-120.4471,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Nymphalis antiopa",2011,7,"16:00:00","2011-07-18T16:00:00","presence",NA,1,49.2731,-119.8495,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
