"observed_scientific_name","year_obs","day_obs","time_obs","dwc_event_date","obs_variable","obs_unit","obs_value","lat","lon","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Speyeria atlantis","1987-08-03",8,"","1987-08-03","presence",NA,1,45.4823,-71.6597,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Asterocampa celtis","1987-06-30",6,"","1987-06-30","presence",NA,1,45.4346,-73.9343,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias philodice","1987-07-31",7,"","1987-07-31","presence",NA,1,46.7562,-71.6984,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Satyrium liparops","1987-06-21",6,"","1987-06-21","presence",NA,1,45.6234,-76.1859,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Satyrium liparops","1987-06-23",6,"","1987-06-23","presence",NA,1,46.783,-71.2861,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Limenitis arthemis","1987-06-17",6,"","1987-06-17","presence",NA,1,47.5396,-68.9245,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Danaus plexippus","1987-08-24",8,"","1987-08-24","presence",NA,1,45.2247,-74.0742,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Boloria chariclea","1987-07-12",7,"","1987-07-12","presence",NA,1,47.1,-69.9833,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata","1987-07-12",7,"","1987-07-12","presence",NA,1,47.1,-69.9833,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata","1987-07-06",7,"","1987-07-06","presence",NA,1,48.8445,-67.5306,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Megisto cymela","1987-07-09",7,"","1987-07-09","presence",NA,1,46.9376,-71.4702,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polygonia faunus","1987-08-12",8,"","1987-08-12","presence",NA,1,47.1,-69.9833,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Oeneis chryxus","1987-05-18",5,"","1987-05-18","presence",NA,1,46.6566,-72.9391,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria atlantis","1987-07-12",7,"","1987-07-12","presence",NA,1,47.1772,-70.046,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria atlantis","1987-07-12",7,"","1987-07-12","presence",NA,1,47.1,-69.9833,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa virginiensis","1987-08-12",8,"","1987-08-12","presence",NA,1,47.1,-69.9833,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Erynnis juvenalis","1987-06-01T12:00:00",6,"12:00:00","1987-06-01T12:00:00","presence",NA,1,45.553,-73.1566,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Limenitis arthemis","1987-06-24T12:00:00",6,"12:00:00","1987-06-24T12:00:00","presence",NA,1,47.2194,-72.8745,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Oeneis chryxus","1987-05-18T12:00:00",5,"12:00:00","1987-05-18T12:00:00","presence",NA,1,46.4715,-72.5376,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Danaus plexippus","1987-06-13T12:00:00",6,"12:00:00","1987-06-13T12:00:00","presence",NA,1,45.693,-73.6331,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Megisto cymela","1987-06-01T12:00:00",6,"12:00:00","1987-06-01T12:00:00","presence",NA,1,45.553,-73.1566,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Poanes hobomok","1987-06-01T12:00:00",6,"12:00:00","1987-06-01T12:00:00","presence",NA,1,45.553,-73.1566,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Cercyonis pegala","1987-07-19T00:00:00",7,"00:00:00","1987-07-19T00:00:00","occurrence",NA,1,48.661379,-71.840243,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Hesperiidae","1987-07-15T00:00:00",7,"00:00:00","1987-07-15T00:00:00","occurrence",NA,1,50.317,-77.085,"gbif","GBIF","International Barcode of Life project (iBOL)","The International Barcode of Life Consortium","The International Barcode of Life Consortium","cc by 4.0","The International Barcode of Life Consortium"
"Euphyes vestris","1987-07-16T00:00:00",7,"00:00:00","1987-07-16T00:00:00","occurrence",NA,1,48.663841,-71.854459,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Polites peckius","1987-07-02T00:00:00",7,"00:00:00","1987-07-02T00:00:00","abundance",NA,2,45.345118,-71.758093,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Papilio canadensis","1987-06-07T12:00:00",6,"12:00:00","1987-06-07T12:00:00","occurrence",NA,1,45.75811,-71.411981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Vanessa virginiensis","1987-07-04T12:00:00",7,"12:00:00","1987-07-04T12:00:00","occurrence",NA,1,45.400993,-71.882429,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Euphyes vestris","1987-07-02T00:00:00",7,"00:00:00","1987-07-02T00:00:00","occurrence",NA,1,45.345118,-71.758093,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Oeneis chryxus","1987-05-18T12:00:00",5,"12:00:00","1987-05-18T12:00:00","abundance",NA,5,46.471499,-72.537555,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Megisto cymela","1987-06-01T12:00:00",6,"12:00:00","1987-06-01T12:00:00","occurrence",NA,1,45.553035,-73.156586,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Danaus plexippus","1987-06-13T12:00:00",6,"12:00:00","1987-06-13T12:00:00","occurrence",NA,1,45.692982,-73.63311,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Satyrium liparops","1987-06-21T00:00:00",6,"00:00:00","1987-06-21T00:00:00","occurrence",NA,1,46.813878,-71.207981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polites themistocles","1987-07-06T00:00:00",7,"00:00:00","1987-07-06T00:00:00","occurrence",NA,1,48.844516,-67.530576,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Euphyes vestris","1987-07-02T00:00:00",7,"00:00:00","1987-07-02T00:00:00","occurrence",NA,1,45.345118,-71.758093,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Callophrys niphon","1987-05-26T12:00:00",5,"12:00:00","1987-05-26T12:00:00","occurrence",NA,1,46.698453,-71.891001,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Coenonympha tullia","1987-07-12T00:00:00",7,"00:00:00","1987-07-12T00:00:00","occurrence",NA,1,47.1,-69.9833,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Vanessa virginiensis","1987-08-12T00:00:00",8,"00:00:00","1987-08-12T00:00:00","occurrence",NA,1,47.1,-69.9833,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Colias interior","1987-07-12T00:00:00",7,"00:00:00","1987-07-12T00:00:00","occurrence",NA,1,47.1,-69.9833,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria cybele","1987-07-02T00:00:00",7,"00:00:00","1987-07-02T00:00:00","occurrence",NA,1,45.345329,-71.739521,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Asterocampa celtis","1987-06-30T00:00:00",6,"00:00:00","1987-06-30T00:00:00","occurrence",NA,1,45.434554,-73.934274,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polites peckius","1987-07-02T00:00:00",7,"00:00:00","1987-07-02T00:00:00","abundance",NA,2,45.345118,-71.758093,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Papilio canadensis","1987-05-25T12:00:00",5,"12:00:00","1987-05-25T12:00:00","occurrence",NA,1,45.328194,-73.524777,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Vanessa virginiensis","1987-06-01T12:00:00",6,"12:00:00","1987-06-01T12:00:00","occurrence",NA,1,45.553035,-73.156586,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Colias philodice","1987-07-31T00:00:00",7,"00:00:00","1987-07-31T00:00:00","occurrence",NA,1,46.756238,-71.698432,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Nymphalis antiopa","1987-08-11T12:00:00",8,"12:00:00","1987-08-11T12:00:00","occurrence",NA,1,45.553035,-73.156586,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Satyrium liparops","1987-06-23T00:00:00",6,"00:00:00","1987-06-23T00:00:00","abundance",NA,2,46.782996,-71.28607,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Coenonympha tullia","1987-07-06T00:00:00",7,"00:00:00","1987-07-06T00:00:00","occurrence",NA,1,48.844516,-67.530576,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria atlantis","1987-07-12T00:00:00",7,"00:00:00","1987-07-12T00:00:00","abundance",NA,2,47.1,-69.9833,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Celastrina lucia","1987-07-19T00:00:00",7,"00:00:00","1987-07-19T00:00:00","occurrence",NA,1,46.8666,-71.3666,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polites mystic","1987-07-02T00:00:00",7,"00:00:00","1987-07-02T00:00:00","abundance",NA,2,45.345118,-71.758093,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Limenitis arthemis","1987-06-24T12:00:00",6,"12:00:00","1987-06-24T12:00:00","abundance",NA,70,47.219369,-72.87446,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Oeneis chryxus","1987-05-18T00:00:00",5,"00:00:00","1987-05-18T00:00:00","abundance",NA,2,46.656599,-72.939127,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polygonia faunus","1987-08-12T00:00:00",8,"00:00:00","1987-08-12T00:00:00","occurrence",NA,1,47.1,-69.9833,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Satyrium liparops","1987-07-19T00:00:00",7,"00:00:00","1987-07-19T00:00:00","occurrence",NA,1,46.8666,-71.3666,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria cybele","1987-07-02T00:00:00",7,"00:00:00","1987-07-02T00:00:00","occurrence",NA,1,45.345329,-71.739521,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Asterocampa celtis","1987-06-30T00:00:00",6,"00:00:00","1987-06-30T00:00:00","occurrence",NA,1,45.434554,-73.934274,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Megisto cymela","1987-07-09T00:00:00",7,"00:00:00","1987-07-09T00:00:00","occurrence",NA,1,46.937554,-71.470228,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polites mystic","1987-07-02T00:00:00",7,"00:00:00","1987-07-02T00:00:00","abundance",NA,2,45.345118,-71.758093,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria atlantis","1987-08-03T00:00:00",8,"00:00:00","1987-08-03T00:00:00","occurrence",NA,1,45.482281,-71.659698,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Papilio canadensis","1987-06-04T12:00:00",6,"12:00:00","1987-06-04T12:00:00","abundance",NA,3,45.75811,-71.411981,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Erynnis juvenalis","1987-06-01T12:00:00",6,"12:00:00","1987-06-01T12:00:00","occurrence",NA,1,45.553035,-73.156586,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Thymelicus lineola","1987-06-25T00:00:00",6,"00:00:00","1987-06-25T00:00:00","abundance",NA,2,45.947989,-73.570514,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Limenitis arthemis","1987-06-17T00:00:00",6,"00:00:00","1987-06-17T00:00:00","occurrence",NA,1,47.539579,-68.924462,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria atlantis","1987-07-12T00:00:00",7,"00:00:00","1987-07-12T00:00:00","abundance",NA,5,47.177205,-70.045956,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Colias eurytheme","1987-08-15T00:00:00",8,"00:00:00","1987-08-15T00:00:00","occurrence",NA,1,47.215381,-70.269417,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Celastrina lucia","1987-05-31T00:00:00",5,"00:00:00","1987-05-31T00:00:00","occurrence",NA,1,46.8666,-71.3666,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Speyeria atlantis","1987-08-03T00:00:00",8,"00:00:00","1987-08-03T00:00:00","occurrence",NA,1,45.482281,-71.659698,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Hesperia comma laurentina","1987-07-21T00:00:00",7,"00:00:00","1987-07-21T00:00:00","occurrence",NA,1,49.088,-77.0967,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Phyciodes cocyta","1987-07-09T00:00:00",7,"00:00:00","1987-07-09T00:00:00","occurrence",NA,1,48.663841,-71.854459,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
"Hesperiidae","1987-07-20T00:00:00",7,"00:00:00","1987-07-20T00:00:00","occurrence",NA,1,51.25,-77.367,"gbif","GBIF","International Barcode of Life project (iBOL)","The International Barcode of Life Consortium","The International Barcode of Life Consortium","cc by 4.0","The International Barcode of Life Consortium"
"Orthosia hibisci","1987-04-04T00:00:00",4,"00:00:00","1987-04-04T00:00:00","occurrence",NA,1,46.75,-71.82,"gbif","GBIF","Lepidoptera World (Luomus) (LEPW)","Finnish Biodiversity Information Facility","Finnish Biodiversity Information Facility","cc by 4.0","Finnish Biodiversity Information Facility"
"Limenitis arthemis rubrofasciata","1987-08-31T00:00:00",8,"00:00:00","1987-08-31T00:00:00","occurrence",NA,1,47.6833,-68.8833,"gbif","GBIF","C.A. Triplehorn Insect Collection (OSUC), Ohio State University","Museum of Biological Diversity, The Ohio State University","Museum of Biological Diversity, The Ohio State University","cc by 4.0","Museum of Biological Diversity, The Ohio State University"
"Mompha epilobiella","1987-10-27T00:00:00",10,"00:00:00","1987-10-27T00:00:00","occurrence",NA,1,45.429,-75.713,"gbif","GBIF","International Barcode of Life project (iBOL)","The International Barcode of Life Consortium","The International Barcode of Life Consortium","cc by 4.0","The International Barcode of Life Consortium"
"Plebejus","1987-07-18T00:00:00",7,"00:00:00","1987-07-18T00:00:00","occurrence",NA,1,53.492,-75.283,"gbif","GBIF","International Barcode of Life project (iBOL)","The International Barcode of Life Consortium","The International Barcode of Life Consortium","cc by 4.0","The International Barcode of Life Consortium"
"Plebejus","1987-07-19T00:00:00",7,"00:00:00","1987-07-19T00:00:00","occurrence",NA,1,51.692,-77.4,"gbif","GBIF","International Barcode of Life project (iBOL)","The International Barcode of Life Consortium","The International Barcode of Life Consortium","cc by 4.0","The International Barcode of Life Consortium"
"Colias philodice","1987-09-27T00:00:00",9,"00:00:00","1987-09-27T00:00:00","occurrence",NA,1,47.056783,-70.846567,"gbif","GBIF","Insectarium de Montréal (IMQC)","Insectarium de Montréal","Insectarium de Montréal","cc by nc 4.0","Insectarium de Montréal"
"Lepidoptera","1987-07-25T00:00:00",7,"00:00:00","1987-07-25T00:00:00","occurrence",NA,1,45.466667,-74.083333,"gbif","GBIF","Insectarium de Montréal (IMQC)","Insectarium de Montréal","Insectarium de Montréal","cc by nc 4.0","Insectarium de Montréal"
"Artogeia napi","1987-08-30T00:00:00",8,"00:00:00","1987-08-30T00:00:00","occurrence",NA,1,46.712478,-71.591573,"gbif","GBIF","Insectarium de Montréal (IMQC)","Insectarium de Montréal","Insectarium de Montréal","cc by nc 4.0","Insectarium de Montréal"
"Lepidoptera","1987-05-30T00:00:00",5,"00:00:00","1987-05-30T00:00:00","occurrence",NA,1,45.40306,-73.949009,"gbif","GBIF","Insectarium de Montréal (IMQC)","Insectarium de Montréal","Insectarium de Montréal","cc by nc 4.0","Insectarium de Montréal"
"Asterocampa celtis","1987-06-30T00:00:00",6,"00:00:00","1987-06-30T00:00:00","occurrence",NA,1,45.40306,-73.949009,"gbif","GBIF","Insectarium de Montréal (IMQC)","Insectarium de Montréal","Insectarium de Montréal","cc by nc 4.0","Insectarium de Montréal"
"Lepidoptera","1987-06-13T00:00:00",6,"00:00:00","1987-06-13T00:00:00","occurrence",NA,1,46.85,-71.616667,"gbif","GBIF","Insectarium de Montréal (IMQC)","Insectarium de Montréal","Insectarium de Montréal","cc by nc 4.0","Insectarium de Montréal"
"Chlosyne harrisii","1987-06-20T00:00:00",6,"00:00:00","1987-06-20T00:00:00","occurrence",NA,1,48.414036,-71.037335,"gbif","GBIF","iNaturalist Research-grade Observations","iNaturalist.org","iNaturalist.org","cc by nc 4.0","iNaturalist.org"
