"observed_scientific_name","year_obs","day_obs","time_obs","dwc_event_date","obs_variable","obs_unit","obs_value","lat","lon","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Plebejus saepiolus",1925,7,"","1925-07-18","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Satyrium titus",1925,8,"","1925-08-08","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena phlaeas",1925,7,"","1925-07-10","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Satyrium titus",1925,7,"","1925-07-10","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,7,"","1925-07-01","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-16","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polygonia progne",1925,7,"","1925-07-19","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris oleracea",1925,7,"","1925-07-10","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Erynnis icelus",1925,7,"","1925-07-02","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Boloria bellona",1925,8,"","1925-08-20","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Satyrium acadica",1925,7,"","1925-07-10","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Pieris rapae",1925,6,"","1925-06-14","presence",NA,1,45.4857,-73.5957,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Lycaena phlaeas",1925,7,"","1925-07-20","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,7,"","1925-07-02","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-07","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,7,"","1925-07-10","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Satyrium titus",1925,7,"","1925-07-01","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,6,"","1925-06-28","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,7,"","1925-07-03","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-03","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,7,"","1925-07-01","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,7,"","1925-07-13","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Euphyes vestris",1925,7,"","1925-07-18","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Hesperia leonardus",1925,8,"","1925-08-20","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-02","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Hesperia comma",1925,8,"","1925-08-14","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-11","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-15","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-04","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-14","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Phyciodes cocyta",1925,6,"","1925-06-14","presence",NA,1,45.5017,-73.5673,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Chlosyne harrisii",1925,8,"","1925-08-02","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites origenes",1925,8,"","1925-08-08","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha inornata",1925,7,"","1925-07-10","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Celastrina neglecta",1925,7,"00:00:00","1925-07-22T00:00:00","presence",NA,1,45.564,-73.179,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Colias interior",1925,7,"","1925-07-16","presence",NA,1,45.9422,-73.9698,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites peckius",1925,7,"","1925-07-02","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Hesperia leonardus",1925,8,"","1925-08-19","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Hesperia leonardus",1925,8,"","1925-08-14","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,7,"","1925-07-17","presence",NA,1,45.8755,-74.0821,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Plebejus saepiolus",1925,7,"","1925-07-13","presence",NA,1,45.9422,-73.9698,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Polites themistocles",1925,7,"","1925-07-05","presence",NA,1,47.0162,-70.9465,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Coenonympha tullia",1925,7,"00:00:00","1925-07-04T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Coenonympha tullia",1925,7,"00:00:00","1925-07-14T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-18T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Colias philodice",1925,7,"00:00:00","1925-07-26T00:00:00","occurrence",NA,1,45.993107,-73.29848,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Pieris rapae",1925,8,"00:00:00","1925-08-20T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Euphydryas phaeton",1925,7,"00:00:00","1925-07-19T00:00:00","occurrence",NA,1,45.564042,-73.179013,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polites themistocles",1925,7,"00:00:00","1925-07-01T00:00:00","abundance",NA,2,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-03T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Coenonympha tullia",1925,7,"00:00:00","1925-07-15T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polygonia progne",1925,7,"00:00:00","1925-07-19T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Chlosyne harrisii",1925,8,"00:00:00","1925-08-02T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Hesperia leonardus",1925,8,"00:00:00","1925-08-20T00:00:00","abundance",NA,3,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-01T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-01T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Colias interior",1925,7,"00:00:00","1925-07-16T00:00:00","occurrence",NA,1,45.942248,-73.969815,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Satyrium titus",1925,8,"00:00:00","1925-08-08T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Pieris oleracea",1925,7,"00:00:00","1925-07-10T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Lepidoptera",1925,6,"00:00:00","1925-06-26T00:00:00","abundance",NA,2,45.479233,-74.302298,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polites peckius",1925,7,"00:00:00","1925-07-02T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,6,"00:00:00","1925-06-28T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Coenonympha tullia",1925,7,"00:00:00","1925-07-10T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-17T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Hesperia leonardus",1925,8,"00:00:00","1925-08-14T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Satyrium acadica",1925,7,"00:00:00","1925-07-10T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Phyciodes cocyta",1925,6,"00:00:00","1925-06-14T00:00:00","occurrence",NA,1,45.501689,-73.567256,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-13T00:00:00","occurrence",NA,1,45.942248,-73.969815,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Thorybes pylades",1925,7,"00:00:00","1925-07-18T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-10T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Lycaena hyllus",1925,9,"00:00:00","1925-09-04T00:00:00","occurrence",NA,1,45.564042,-73.179013,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Lycaena phlaeas",1925,6,"00:00:00","1925-06-07T00:00:00","abundance",NA,2,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Polites themistocles",1925,7,"00:00:00","1925-07-02T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Coenonympha tullia",1925,7,"00:00:00","1925-07-02T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Coenonympha tullia",1925,7,"00:00:00","1925-07-11T00:00:00","abundance",NA,3,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Hesperia comma",1925,8,"00:00:00","1925-08-14T00:00:00","abundance",NA,2,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Satyrium titus",1925,7,"00:00:00","1925-07-10T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Boloria bellona",1925,8,"00:00:00","1925-08-29T00:00:00","occurrence",NA,1,45.959509,-70.656301,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-02T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Pieris rapae",1925,6,"00:00:00","1925-06-14T00:00:00","occurrence",NA,1,45.485719,-73.595699,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Coenonympha tullia",1925,7,"00:00:00","1925-07-03T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-13T00:00:00","abundance",NA,2,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Euphyes vestris",1925,7,"00:00:00","1925-07-18T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Hesperia leonardus",1925,8,"00:00:00","1925-08-19T00:00:00","abundance",NA,2,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Satyrium calanus",1925,6,"00:00:00","1925-06-23T00:00:00","occurrence",NA,1,45.512582,-73.646831,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Pieris oleracea",1925,7,"00:00:00","1925-07-19T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Boloria bellona",1925,8,"00:00:00","1925-08-20T00:00:00","occurrence",NA,1,45.875457,-74.082091,"gbif","GBIF","eButterfly Surveys","Vermont Center for Ecostudies","Vermont Center for Ecostudies","cc by nc 4.0","Vermont Center for Ecostudies"
"Thorybes pylades",1925,6,"00:00:00","1925-06-09T00:00:00","occurrence",NA,1,45.6383,-75.9308,"gbif","GBIF","Royal Ontario Museum: Entomology","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Poanes hobomok",1925,6,"00:00:00","1925-06-08T00:00:00","occurrence",NA,1,45.6383,-75.9308,"gbif","GBIF","Royal Ontario Museum: Entomology","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Lophocampa caryae",1925,5,"00:00:00","1925-05-25T00:00:00","abundance",NA,2,45.08333,-73.36667,"gbif","GBIF","Entomology Division, Yale Peabody Museum","Yale University Peabody Museum","Yale University Peabody Museum","cc0 1.0","Yale University Peabody Museum"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-18T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-10T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-01T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Plebejus saepiolus",1925,6,"00:00:00","1925-06-28T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-03T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-13T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-02T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Plebejus saepiolus",1925,7,"00:00:00","1925-07-13T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Thorybes pylades",1925,7,"00:00:00","1925-07-18T00:00:00","occurrence",NA,1,45.8667,-74.0833,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
"Megisto cymela",1925,7,"00:00:00","1925-07-02T00:00:00","occurrence",NA,1,45.4167,-73.9333,"gbif","GBIF","Lyman Entomological Museum","Canadian Biodiversity Information Facility","Canadian Biodiversity Information Facility","cc0 1.0","Canadian Biodiversity Information Facility"
