"observed_scientific_name","year_obs","day_obs","time_obs","dwc_event_date","obs_variable","obs_unit","obs_value","lat","lon","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Papilio canadensis",1974,6,"12:00:00","1974-06-16T12:00:00","presence",NA,1,46.8564,-71.3483,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",1974,6,"12:00:00","1974-06-23T12:00:00","presence",NA,1,46.8564,-71.3483,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",1974,6,"12:00:00","1974-06-18T12:00:00","presence",NA,1,46.8564,-71.3483,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Thymelicus lineola",1974,7,"00:00:00","1974-07-16T00:00:00","presence",NA,1,45.9938,-73.988,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Thymelicus lineola",1974,7,"00:00:00","1974-07-17T00:00:00","presence",NA,1,45.9938,-73.988,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Limenitis arthemis",1974,7,"00:00:00","1974-07-09T00:00:00","presence",NA,1,49.2213,-68.1504,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Limenitis arthemis",1974,7,"00:00:00","1974-07-08T00:00:00","presence",NA,1,46.6235,-73.3769,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Limenitis arthemis",1974,8,"00:00:00","1974-08-05T00:00:00","presence",NA,1,45.9938,-73.988,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Limenitis arthemis",1974,7,"00:00:00","1974-07-08T00:00:00","presence",NA,1,48.9306,-68.7067,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Phyciodes cocyta",1974,7,"00:00:00","1974-07-17T00:00:00","presence",NA,1,45.9938,-73.988,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Danaus plexippus",1974,6,"12:00:00","1974-06-24T12:00:00","presence",NA,1,46.8564,-71.3483,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Limenitis archippus",1974,8,"12:00:00","1974-08-21T12:00:00","presence",NA,1,46.8564,-71.3483,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Vanessa atalanta",1974,8,"00:00:00","1974-08-21T00:00:00","presence",NA,1,45.5925,-73.3427,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Speyeria cybele",1974,8,"00:00:00","1974-08-05T00:00:00","presence",NA,1,45.9938,-73.988,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",1974,6,"12:00:00","1974-06-24T12:00:00","presence",NA,1,46.8564,-71.3483,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio glaucus",1974,7,"00:00:00","1974-07-08T00:00:00","presence",NA,1,48.9306,-68.7067,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Euphydryas phaeton",1974,7,"12:00:00","1974-07-15T12:00:00","presence",NA,1,46.2338,-73.5298,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
"Papilio canadensis",1974,6,"","1974-06-10","presence",NA,1,45.4784,-71.7847,"ebutterfly","Maxim Larrivée, Jeremy Kerr, Kent McFarland and Katy Prudic","eButterfly","ebutterfly","eButterfly","","eButterfly"
